,"(deg C) Mean Temperature (gridMET) at -79.1991E,35.1464N, 2015-01-01 to 2026-03-20"
17/05/2025,24.45
18/05/2025,24
19/05/2025,23.65
20/05/2025,24.2
21/05/2025,23.2
22/05/2025,20.8
23/05/2025,18.05
24/05/2025,19.85
25/05/2025,21.3
26/05/2025,16.7
27/05/2025,15.65
28/05/2025,20.5
29/05/2025,23.55
30/05/2025,19.8
31/05/2025,20
1/06/2025,21.1
2/06/2025,18.7
3/06/2025,22.7
4/06/2025,24.3
5/06/2025,22.35
6/06/2025,26.05
7/06/2025,26.4
8/06/2025,25.4
9/06/2025,26.15
10/06/2025,23.95
11/06/2025,25.9
12/06/2025,26.8
13/06/2025,25.45
14/06/2025,26.75
15/06/2025,26.9
16/06/2025,27.2
17/06/2025,27.45
18/06/2025,28.15
19/06/2025,27.45
20/06/2025,25.15
21/06/2025,26.9
22/06/2025,28.6
23/06/2025,30.15
24/06/2025,30.7
25/06/2025,28.65
26/06/2025,28.65
27/06/2025,28
28/06/2025,27.85
29/06/2025,28.45
30/06/2025,28.35
1/07/2025,28.15
2/07/2025,25.7
3/07/2025,27
4/07/2025,27
5/07/2025,26.5
6/07/2025,23.45
7/07/2025,29.2
8/07/2025,28.85
9/07/2025,27.75
10/07/2025,26.05
11/07/2025,26.65
12/07/2025,28.25
13/07/2025,28.35
14/07/2025,28.1
15/07/2025,28.35
16/07/2025,28
17/07/2025,28.7
18/07/2025,29.75
19/07/2025,30.1
20/07/2025,29.95
21/07/2025,29.3
22/07/2025,25.5
23/07/2025,27
24/07/2025,28.4
25/07/2025,30.2
26/07/2025,31.35
27/07/2025,30.25
28/07/2025,29.9
29/07/2025,28.7
30/07/2025,29
31/07/2025,27.95
1/08/2025,25.8
2/08/2025,21.7
3/08/2025,22.7
4/08/2025,24.15
5/08/2025,21.6
6/08/2025,21.85
7/08/2025,21
8/08/2025,22.85
9/08/2025,24.65
10/08/2025,24.95
11/08/2025,26.5
12/08/2025,24.25
13/08/2025,27.5
14/08/2025,27
15/08/2025,28
16/08/2025,26.7
17/08/2025,27.95
18/08/2025,27.85
19/08/2025,25.5
20/08/2025,25.4
21/08/2025,26.1
22/08/2025,23.45
23/08/2025,23.75
24/08/2025,26.35
25/08/2025,25.25
26/08/2025,21.3
27/08/2025,20.75
28/08/2025,21.65
29/08/2025,22.05
30/08/2025,24.1
31/08/2025,20.05
1/09/2025,20.25
2/09/2025,19.65
3/09/2025,21.7
4/09/2025,24.45
5/09/2025,26.6
6/09/2025,27.15
7/09/2025,20.5
8/09/2025,19.9
9/09/2025,20.35
10/09/2025,21.5
11/09/2025,21.1
12/09/2025,21.05
13/09/2025,20.8
14/09/2025,20.55
15/09/2025,21.8
16/09/2025,19.8
17/09/2025,22.35
18/09/2025,23.45
19/09/2025,24.6
20/09/2025,23.4
21/09/2025,22.15
22/09/2025,22.5
23/09/2025,25.15
24/09/2025,27.25
25/09/2025,27.85
26/09/2025,25.6
27/09/2025,24
28/09/2025,22.8
29/09/2025,20.25
30/09/2025,20
1/10/2025,18.5
2/10/2025,16.95
3/10/2025,18
4/10/2025,20.2
5/10/2025,21.35
6/10/2025,21.25
7/10/2025,22.2
8/10/2025,20.6
9/10/2025,17.15
10/10/2025,16.95
11/10/2025,16.5
12/10/2025,17.05
13/10/2025,16.8
14/10/2025,17.55
15/10/2025,18
16/10/2025,13.85
17/10/2025,14
18/10/2025,18.7
19/10/2025,16.9
20/10/2025,13.55
21/10/2025,16.2
22/10/2025,14.15
23/10/2025,13.65
24/10/2025,11.9
25/10/2025,11.1
26/10/2025,13.05
27/10/2025,11.05
28/10/2025,9.65
29/10/2025,11.85
30/10/2025,11.35
31/10/2025,10.25
1/11/2025,9.75
2/11/2025,10.6
3/11/2025,11.8
4/11/2025,11.25
5/11/2025,13.75
6/11/2025,12.75
7/11/2025,14.35
8/11/2025,18.5
9/11/2025,15.25
10/11/2025,3.9
11/11/2025,2.8
12/11/2025,9.7
13/11/2025,10.45
14/11/2025,11
15/11/2025,14.9
16/11/2025,14.4
17/11/2025,9.55
18/11/2025,11.35
19/11/2025,15.05
20/11/2025,12.55
21/11/2025,16.1
22/11/2025,18.7
23/11/2025,12.4
24/11/2025,11.8
25/11/2025,15.6
26/11/2025,14.2
27/11/2025,4.5
28/11/2025,1.45
29/11/2025,1.4
30/11/2025,8.6
1/12/2025,6.3
2/12/2025,2.8
3/12/2025,4.1
4/12/2025,4.75
5/12/2025,3.7
6/12/2025,2.65
7/12/2025,2.4
8/12/2025,2
9/12/2025,1.4
10/12/2025,5.95
11/12/2025,4.35
12/12/2025,3.05
13/12/2025,8.15
14/12/2025,1.95
15/12/2025,-3.35
16/12/2025,4
17/12/2025,7.85
18/12/2025,11.95
19/12/2025,8.85
20/12/2025,6.5
21/12/2025,8.15
22/12/2025,5.4
23/12/2025,11.8
24/12/2025,14.8
25/12/2025,16.05
26/12/2025,8.9
27/12/2025,14
28/12/2025,10
29/12/2025,9.4
30/12/2025,1.55
31/12/2025,3.5
1/01/2026,9
2/01/2026,8
3/01/2026,3
4/01/2026,5.15
5/01/2026,8.8
6/01/2026,13
7/01/2026,14.2
8/01/2026,11.95
9/01/2026,15.6
10/01/2026,20.55
11/01/2026,5.95
12/01/2026,2.8
13/01/2026,5.95
14/01/2026,6.7
15/01/2026,-1.7
16/01/2026,-0.4
17/01/2026,7.9
18/01/2026,1.3
19/01/2026,1.6
20/01/2026,1
21/01/2026,3.05
22/01/2026,11.25
23/01/2026,5.8
24/01/2026,-2.45
25/01/2026,-2.45
26/01/2026,-2.25
27/01/2026,-2.4
28/01/2026,0.55
29/01/2026,-1.4
30/01/2026,-0.8
31/01/2026,-5.9
1/02/2026,-5.25
2/02/2026,-3.1
3/02/2026,2.35
4/02/2026,3.65
5/02/2026,-0.7
6/02/2026,2.95
7/02/2026,-0.15
8/02/2026,-1.85
9/02/2026,1.8
10/02/2026,9.75
11/02/2026,10.65
12/02/2026,5.65
13/02/2026,3.85
14/02/2026,6.65
15/02/2026,9.85
16/02/2026,7
17/02/2026,9.15
18/02/2026,16.25
19/02/2026,18.7
20/02/2026,17.75
21/02/2026,12.5
22/02/2026,3.95
23/02/2026,1.6
24/02/2026,2.75
25/02/2026,10.8
26/02/2026,12.3
27/02/2026,9.65
28/02/2026,10.9
1/03/2026,15.05
2/03/2026,7.9
3/03/2026,11.8
4/03/2026,17
5/03/2026,19.6
6/03/2026,22.35
7/03/2026,22.7
8/03/2026,20.2
9/03/2026,18.9
10/03/2026,22.4
11/03/2026,25.05
12/03/2026,10.6
13/03/2026,8.55
14/03/2026,16.2
15/03/2026,17.1
16/03/2026,10
17/03/2026,4
18/03/2026,5.15
19/03/2026,9.8
20/03/2026,14.3
