,"(deg C) Mean Temperature (gridMET) at -76.9743E,34.7660N, 2015-01-01 to 2026-03-20"
"2024-07-11",28.55
"2024-07-12",27.35
"2024-07-13",27.7
"2024-07-14",29.95
"2024-07-15",29.85
"2024-07-16",29.55
"2024-07-17",27.05
"2024-07-18",26.35
"2024-07-19",26.25
"2024-07-20",27.1
"2024-07-21",26.7
"2024-07-22",26.45
"2024-07-23",27.25
"2024-07-24",27.7
"2024-07-25",26.7
"2024-07-26",25.1
"2024-07-27",24.25
"2024-07-28",23.8
"2024-07-29",25.7
"2024-07-30",27.9
"2024-07-31",27.75
"2024-08-01",29.45
"2024-08-02",29.35
"2024-08-03",27.6
"2024-08-04",26.85
"2024-08-05",26.4
"2024-08-06",26
"2024-08-07",26.35
"2024-08-08",26.8
"2024-08-09",26.8
"2024-08-10",27.85
"2024-08-11",27.8
"2024-08-12",25.9
"2024-08-13",25
"2024-08-14",24.35
"2024-08-15",23.95
"2024-08-16",24.8
"2024-08-17",26.35
"2024-08-18",26.95
"2024-08-19",26.25
"2024-08-20",23.7
"2024-08-21",20.3
"2024-08-22",20.9
"2024-08-23",22.6
"2024-08-24",23.8
"2024-08-25",24.85
"2024-08-26",24.85
"2024-08-27",26.3
"2024-08-28",27.65
"2024-08-29",27.9
"2024-08-30",26.05
"2024-08-31",26.2
"2024-09-01",26.45
"2024-09-02",24.1
"2024-09-03",23.2
"2024-09-04",23.25
"2024-09-05",23.15
"2024-09-06",23.9
"2024-09-07",20.7
"2024-09-08",19.25
"2024-09-09",18.35
"2024-09-10",20.05
"2024-09-11",21.85
"2024-09-12",24.15
"2024-09-13",21.45
"2024-09-14",23.15
"2024-09-15",24.15
"2024-09-16",22.55
"2024-09-17",22.95
"2024-09-18",24.65
"2024-09-19",23.25
"2024-09-20",23
"2024-09-21",22.8
"2024-09-22",22.8
"2024-09-23",22.45
"2024-09-24",23.8
"2024-09-25",25.35
"2024-09-26",25.85
"2024-09-27",24.5
"2024-09-28",24.95
"2024-09-29",25.1
"2024-09-30",25.45
"2024-10-01",23.7
"2024-10-02",21.6
"2024-10-03",21.95
"2024-10-04",22.45
"2024-10-05",22.05
"2024-10-06",18.85
"2024-10-07",20.85
"2024-10-08",19.9
"2024-10-09",18.5
"2024-10-10",15.3
"2024-10-11",13.75
"2024-10-12",16.45
"2024-10-13",18.9
"2024-10-14",17.75
"2024-10-15",15.35
"2024-10-16",9.95
"2024-10-17",10.5
"2024-10-18",13.65
"2024-10-19",16.2
"2024-10-20",17.2
"2024-10-21",18.25
"2024-10-22",19.65
"2024-10-23",20
"2024-10-24",15.7
"2024-10-25",15.4
"2024-10-26",19.65
"2024-10-27",13.9
"2024-10-28",15.95
"2024-10-29",18.45
"2024-10-30",19.7
"2024-10-31",20.65
"2024-11-01",21.5
"2024-11-02",17
"2024-11-03",16
"2024-11-04",18.6
"2024-11-05",19.95
"2024-11-06",20.7
"2024-11-07",21.45
"2024-11-08",21.15
"2024-11-09",14.65
"2024-11-10",17.75
"2024-11-11",18.85
"2024-11-12",14.4
"2024-11-13",12
"2024-11-14",14.05
"2024-11-15",11.05
"2024-11-16",11.1
"2024-11-17",12.3
"2024-11-18",14.55
"2024-11-19",14.25
"2024-11-20",15.35
"2024-11-21",9.25
"2024-11-22",5.8
"2024-11-23",8.55
"2024-11-24",9.85
"2024-11-25",12.3
"2024-11-26",15.6
"2024-11-27",14.15
"2024-11-28",14.15
"2024-11-29",5.55
"2024-11-30",2.1
"2024-12-01",4.1
"2024-12-02",1.9
"2024-12-03",0.45
"2024-12-04",3.6
"2024-12-05",7.25
"2024-12-06",-0.9
"2024-12-07",0.6
"2024-12-08",11.6
"2024-12-09",13.65
"2024-12-10",18.85
"2024-12-11",9.8
"2024-12-12",3.95
"2024-12-13",6.15
"2024-12-14",10.25
"2024-12-15",10.75
"2024-12-16",14.35
"2024-12-17",18.1
"2024-12-18",17.25
"2024-12-19",11.7
"2024-12-20",8.2
"2024-12-21",4
"2024-12-22",1.15
"2024-12-23",3.65
"2024-12-24",6.1
"2024-12-25",6.5
"2024-12-26",7.1
"2024-12-27",10.5
"2024-12-28",14.15
"2024-12-29",17.15
"2024-12-30",11.6
"2024-12-31",13.15
"2025-01-01",4.1
"2025-01-02",-0.1
"2025-01-03",1.5
"2025-01-04",-0.1
"2025-01-05",-0.25
"2025-01-06",8.35
"2025-01-07",1.2
"2025-01-08",0.25
"2025-01-09",-0.45
"2025-01-10",3.7
"2025-01-11",1.9
"2025-01-12",1.1
"2025-01-13",3.5
"2025-01-14",3.85
"2025-01-15",-2.7
"2025-01-16",0.7
"2025-01-17",4.05
"2025-01-18",7.9
"2025-01-19",6.7
"2025-01-20",0.45
"2025-01-21",-2.1
"2025-01-22",-4.55
"2025-01-23",-2.2
"2025-01-24",-0.1
"2025-01-25",2.35
"2025-01-26",5.95
"2025-01-27",6.3
"2025-01-28",9.85
"2025-01-29",10.15
"2025-01-30",9.7
"2025-01-31",16.8
"2025-02-01",12.4
"2025-02-02",8.5
"2025-02-03",12.2
"2025-02-04",16.8
"2025-02-05",9.2
"2025-02-06",11.1
"2025-02-07",17.4
"2025-02-08",12.9
"2025-02-09",14.15
"2025-02-10",4.45
"2025-02-11",4.85
"2025-02-12",10.7
"2025-02-13",12.4
"2025-02-14",5.6
"2025-02-15",12.7
"2025-02-16",11.6
"2025-02-17",4.55
"2025-02-18",6.45
"2025-02-19",0.95
"2025-02-20",-3.25
"2025-02-21",-0.7
"2025-02-22",3.05
"2025-02-23",7.35
"2025-02-24",8.65
"2025-02-25",11.2
"2025-02-26",12.95
"2025-02-27",13.75
"2025-02-28",12.85
"2025-03-01",11.45
"2025-03-02",1.8
"2025-03-03",4.45
"2025-03-04",11.8
"2025-03-05",14.65
"2025-03-06",6.15
"2025-03-07",7.65
"2025-03-08",14.35
"2025-03-09",10.55
"2025-03-10",12.45
"2025-03-11",13.4
"2025-03-12",16.35
"2025-03-13",16.45
"2025-03-14",11.8
"2025-03-15",17.85
"2025-03-16",20.5
"2025-03-17",11.65
"2025-03-18",10.9
"2025-03-19",14.85
"2025-03-20",15.05
"2025-03-21",11.05
"2025-03-22",13.75
"2025-03-23",14.1
"2025-03-24",17.55
"2025-03-25",16.15
"2025-03-26",11.5
"2025-03-27",11.8
"2025-03-28",18.45
"2025-03-29",20.5
"2025-03-30",21.65
"2025-03-31",20.6
"2025-04-01",17.85
"2025-04-02",19.1
"2025-04-03",23.8
"2025-04-04",22.65
"2025-04-05",23.15
"2025-04-06",23.95
"2025-04-07",18.05
"2025-04-08",13.4
"2025-04-09",10.8
"2025-04-10",16.7
"2025-04-11",15.7
"2025-04-12",9.75
"2025-04-13",13.25
"2025-04-14",18.3
"2025-04-15",16.2
"2025-04-16",13.05
"2025-04-17",14.45
"2025-04-18",19.9
"2025-04-19",21
"2025-04-20",21.5
"2025-04-21",22.2
"2025-04-22",22.85
"2025-04-23",20
"2025-04-24",20.35
"2025-04-25",23.2
"2025-04-26",21.2
"2025-04-27",13.65
"2025-04-28",15.65
"2025-04-29",20.15
"2025-04-30",22.15
"2025-05-01",22.55
"2025-05-02",23.2
"2025-05-03",22.85
"2025-05-04",20.5
"2025-05-05",20.95
"2025-05-06",21.2
"2025-05-07",23.5
"2025-05-08",21.75
"2025-05-09",21.65
"2025-05-10",20.4
"2025-05-11",20.95
"2025-05-12",21.15
"2025-05-13",22.5
"2025-05-14",24.05
"2025-05-15",24.25
"2025-05-16",27.75
"2025-05-17",24.85
"2025-05-18",24.2
"2025-05-19",23.4
"2025-05-20",23.95
"2025-05-21",23.75
"2025-05-22",21.35
"2025-05-23",19.95
"2025-05-24",18.85
"2025-05-25",22.4
"2025-05-26",17.25
"2025-05-27",20.7
"2025-05-28",23.9
"2025-05-29",23.55
"2025-05-30",21.1
"2025-05-31",19.9
"2025-06-01",21.25
"2025-06-02",20.4
"2025-06-03",20.5
"2025-06-04",23.1
"2025-06-05",22.8
"2025-06-06",26.15
"2025-06-07",27.05
"2025-06-08",26.45
"2025-06-09",26.1
"2025-06-10",24.2
"2025-06-11",25.85
"2025-06-12",26.65
"2025-06-13",26.65
"2025-06-14",25.4
"2025-06-15",27.3
"2025-06-16",26.35
"2025-06-17",27.95
"2025-06-18",28.25
"2025-06-19",27.3
"2025-06-20",25.6
"2025-06-21",25.8
"2025-06-22",27.5
"2025-06-23",30.25
"2025-06-24",30.1
"2025-06-25",28.8
"2025-06-26",28.2
"2025-06-27",28.05
"2025-06-28",27.6
"2025-06-29",27.85
"2025-06-30",28.2
"2025-07-01",28
"2025-07-02",26.1
"2025-07-03",26
"2025-07-04",27.45
"2025-07-05",25.65
"2025-07-06",26.45
"2025-07-07",28.35
"2025-07-08",28.4
"2025-07-09",26.9
"2025-07-10",26.2
"2025-07-11",27.15
"2025-07-12",27.55
"2025-07-13",27
"2025-07-14",27.45
"2025-07-15",27.65
"2025-07-16",28.35
"2025-07-17",28.25
"2025-07-18",28.45
"2025-07-19",28.4
"2025-07-20",30.1
"2025-07-21",29.65
"2025-07-22",27.05
"2025-07-23",27.55
"2025-07-24",27.65
"2025-07-25",29.3
"2025-07-26",30.1
"2025-07-27",28.85
"2025-07-28",29.3
"2025-07-29",28.25
"2025-07-30",28.15
"2025-07-31",26.95
"2025-08-01",27.4
"2025-08-02",23.15
"2025-08-03",23.6
"2025-08-04",24.3
"2025-08-05",25.45
"2025-08-06",25.15
"2025-08-07",25.15
"2025-08-08",24.6
"2025-08-09",25.3
"2025-08-10",24.3
"2025-08-11",25.5
"2025-08-12",24.75
"2025-08-13",28.15
"2025-08-14",27.7
"2025-08-15",27.55
"2025-08-16",26
"2025-08-17",26.3
"2025-08-18",27.75
"2025-08-19",27.55
"2025-08-20",26.9
"2025-08-21",25.05
"2025-08-22",22.05
"2025-08-23",24.7
"2025-08-24",24.1
"2025-08-25",26.35
"2025-08-26",22.1
"2025-08-27",22.7
"2025-08-28",21.1
"2025-08-29",22.9
"2025-08-30",24.35
"2025-08-31",21.55
"2025-09-01",21.85
"2025-09-02",22.3
"2025-09-03",20.75
"2025-09-04",22.45
"2025-09-05",24.15
"2025-09-06",24.8
"2025-09-07",23.75
"2025-09-08",21.35
"2025-09-09",21.15
"2025-09-10",22
"2025-09-11",20.8
"2025-09-12",21.95
"2025-09-13",22
"2025-09-14",19.75
"2025-09-15",20.4
"2025-09-16",18.35
"2025-09-17",21.3
"2025-09-18",20.65
"2025-09-19",22.15
"2025-09-20",23.45
"2025-09-21",22.85
"2025-09-22",22.4
"2025-09-23",24.15
"2025-09-24",25.25
"2025-09-25",26.95
"2025-09-26",26.35
"2025-09-27",23.85
"2025-09-28",22.7
"2025-09-29",24.6
"2025-09-30",22.3
"2025-10-01",19.65
"2025-10-02",19.25
"2025-10-03",20.45
"2025-10-04",21.6
"2025-10-05",22.2
"2025-10-06",21.95
"2025-10-07",23.35
"2025-10-08",21.9
"2025-10-09",19.5
"2025-10-10",20.1
"2025-10-11",19.55
"2025-10-12",18.45
"2025-10-13",16.05
"2025-10-14",17.1
"2025-10-15",14.15
"2025-10-16",12.6
"2025-10-17",12.3
"2025-10-18",15.25
"2025-10-19",18.55
"2025-10-20",13.65
"2025-10-21",15.15
"2025-10-22",16.25
"2025-10-23",14
"2025-10-24",14
"2025-10-25",12.85
"2025-10-26",14.55
"2025-10-27",15.7
"2025-10-28",14.2
"2025-10-29",15.9
"2025-10-30",14.5
"2025-10-31",10.6
"2025-11-01",10.25
"2025-11-02",11.85
"2025-11-03",10.2
"2025-11-04",10.5
"2025-11-05",11.95
"2025-11-06",12.95
"2025-11-07",15.05
"2025-11-08",19.8
"2025-11-09",18.1
"2025-11-10",6.35
"2025-11-11",3.35
"2025-11-12",9.9
"2025-11-13",10.45
"2025-11-14",9.9
"2025-11-15",15.5
"2025-11-16",12.65
"2025-11-17",8.7
"2025-11-18",9.6
"2025-11-19",15.65
"2025-11-20",13.5
"2025-11-21",16.2
"2025-11-22",17.75
"2025-11-23",11.65
"2025-11-24",12.25
"2025-11-25",17.4
"2025-11-26",17
"2025-11-27",5.1
"2025-11-28",1.85
"2025-11-29",2.4
"2025-11-30",12.5
"2025-12-01",11.05
"2025-12-02",10.55
"2025-12-03",4.7
"2025-12-04",5.35
"2025-12-05",6.5
"2025-12-06",3.45
"2025-12-07",3.85
"2025-12-08",5.35
"2025-12-09",2.3
"2025-12-10",4.75
"2025-12-11",4.15
"2025-12-12",4.2
"2025-12-13",15.3
"2025-12-14",4.4
"2025-12-15",-2.85
"2025-12-16",2.35
"2025-12-17",8.65
"2025-12-18",12.45
"2025-12-19",12.05
"2025-12-20",7.15
"2025-12-21",10.55
"2025-12-22",6.55
"2025-12-23",10.1
"2025-12-24",12.45
"2025-12-25",13.2
"2025-12-26",9.35
"2025-12-27",9.95
"2025-12-28",11.3
"2025-12-29",10.2
"2025-12-30",1.3
"2025-12-31",2.45
"2026-01-01",10.9
"2026-01-02",9.7
"2026-01-03",4.7
"2026-01-04",5.75
"2026-01-05",8.85
"2026-01-06",12.3
"2026-01-07",12.9
"2026-01-08",11.2
"2026-01-09",15.75
"2026-01-10",18
"2026-01-11",8.3
"2026-01-12",2.2
"2026-01-13",4.6
"2026-01-14",9.85
"2026-01-15",1.2
"2026-01-16",0.75
"2026-01-17",8.9
"2026-01-18",2.6
"2026-01-19",3.25
"2026-01-20",1.1
"2026-01-21",3.6
"2026-01-22",14.15
"2026-01-23",7.4
"2026-01-24",-0.2
"2026-01-25",3.65
"2026-01-26",-0.75
"2026-01-27",-2.2
"2026-01-28",0.9
"2026-01-29",-1.8
"2026-01-30",-0.55
"2026-01-31",-4.5
"2026-02-01",-5.4
"2026-02-02",-3.3
"2026-02-03",0.75
"2026-02-04",6.15
"2026-02-05",-0.7
"2026-02-06",1.9
"2026-02-07",-0.25
"2026-02-08",-2.3
"2026-02-09",0
"2026-02-10",8.65
"2026-02-11",7.2
"2026-02-12",4.55
"2026-02-13",2.35
"2026-02-14",4.6
"2026-02-15",10.35
"2026-02-16",6.85
"2026-02-17",8.6
"2026-02-18",16.95
"2026-02-19",16.6
"2026-02-20",17.3
"2026-02-21",14.9
"2026-02-22",6
"2026-02-23",2.2
"2026-02-24",3.5
"2026-02-25",11.05
"2026-02-26",13.95
"2026-02-27",9.4
"2026-02-28",10.3
"2026-03-01",13.7
"2026-03-02",9.85
"2026-03-03",14.25
"2026-03-04",16.7
"2026-03-05",19.25
"2026-03-06",21.75
"2026-03-07",21.75
"2026-03-08",20.15
"2026-03-09",18.7
"2026-03-10",20.25
"2026-03-11",21.65
"2026-03-12",11.35
"2026-03-13",8.75
"2026-03-14",15.95
"2026-03-15",19.55
"2026-03-16",12.6
"2026-03-17",5.65
"2026-03-18",6.1
"2026-03-19",8.25
"2026-03-20",11.5
