,"(deg C) Mean Temperature (gridMET) at -78.3020E,34.0855N, 2015-01-01 to 2026-03-20"
"2024-07-07",28.65
"2024-07-08",29.1
"2024-07-09",28.95
"2024-07-10",29.1
"2024-07-11",28.15
"2024-07-12",27.5
"2024-07-13",27.85
"2024-07-14",30.05
"2024-07-15",29.2
"2024-07-16",30
"2024-07-17",26.8
"2024-07-18",26.15
"2024-07-19",27.25
"2024-07-20",27.85
"2024-07-21",28.4
"2024-07-22",27.3
"2024-07-23",27.4
"2024-07-24",28.45
"2024-07-25",27.05
"2024-07-26",27
"2024-07-27",23.7
"2024-07-28",24.2
"2024-07-29",24.7
"2024-07-30",27.75
"2024-07-31",27.75
"2024-08-01",30.2
"2024-08-02",29.8
"2024-08-03",27.7
"2024-08-04",27.2
"2024-08-05",26.35
"2024-08-06",25.1
"2024-08-07",26.4
"2024-08-08",26.35
"2024-08-09",27.1
"2024-08-10",29.65
"2024-08-11",28.1
"2024-08-12",28.55
"2024-08-13",25.35
"2024-08-14",26.35
"2024-08-15",24.75
"2024-08-16",26.45
"2024-08-17",27.9
"2024-08-18",27.25
"2024-08-19",26.9
"2024-08-20",24.55
"2024-08-21",21.6
"2024-08-22",21.55
"2024-08-23",21.55
"2024-08-24",24.4
"2024-08-25",25.3
"2024-08-26",25.6
"2024-08-27",25.85
"2024-08-28",27.45
"2024-08-29",27.25
"2024-08-30",27.4
"2024-08-31",26.55
"2024-09-01",27.05
"2024-09-02",23.7
"2024-09-03",22.8
"2024-09-04",23.75
"2024-09-05",23.5
"2024-09-06",24.75
"2024-09-07",22.6
"2024-09-08",18.55
"2024-09-09",19.25
"2024-09-10",21.2
"2024-09-11",22.75
"2024-09-12",24.4
"2024-09-13",24.3
"2024-09-14",21.8
"2024-09-15",21.75
"2024-09-16",22.1
"2024-09-17",21.8
"2024-09-18",25.15
"2024-09-19",24.25
"2024-09-20",23.35
"2024-09-21",23.05
"2024-09-22",24.5
"2024-09-23",24.05
"2024-09-24",24.2
"2024-09-25",26.2
"2024-09-26",25.65
"2024-09-27",24.2
"2024-09-28",24.2
"2024-09-29",24.85
"2024-09-30",25.3
"2024-10-01",24.1
"2024-10-02",20.95
"2024-10-03",22.65
"2024-10-04",23.3
"2024-10-05",22.25
"2024-10-06",20.05
"2024-10-07",22.1
"2024-10-08",19.1
"2024-10-09",18.7
"2024-10-10",14.35
"2024-10-11",13.35
"2024-10-12",16.35
"2024-10-13",19.95
"2024-10-14",17.6
"2024-10-15",15.1
"2024-10-16",9.15
"2024-10-17",9.2
"2024-10-18",11.65
"2024-10-19",14.9
"2024-10-20",16.25
"2024-10-21",18.5
"2024-10-22",19.35
"2024-10-23",19.7
"2024-10-24",16.2
"2024-10-25",16.65
"2024-10-26",20.85
"2024-10-27",14.35
"2024-10-28",16.75
"2024-10-29",17.85
"2024-10-30",19.35
"2024-10-31",19.85
"2024-11-01",20.4
"2024-11-02",19.35
"2024-11-03",16.55
"2024-11-04",19.5
"2024-11-05",19.95
"2024-11-06",21.65
"2024-11-07",20.1
"2024-11-08",21.55
"2024-11-09",15.55
"2024-11-10",17.5
"2024-11-11",19.15
"2024-11-12",14.15
"2024-11-13",12.25
"2024-11-14",13.6
"2024-11-15",10.1
"2024-11-16",10.8
"2024-11-17",12.35
"2024-11-18",14.8
"2024-11-19",15.6
"2024-11-20",14
"2024-11-21",8
"2024-11-22",5.8
"2024-11-23",7.85
"2024-11-24",10.15
"2024-11-25",13.1
"2024-11-26",14.95
"2024-11-27",14.45
"2024-11-28",12.55
"2024-11-29",3.7
"2024-11-30",2.55
"2024-12-01",4.3
"2024-12-02",3.1
"2024-12-03",0.35
"2024-12-04",2.05
"2024-12-05",6.6
"2024-12-06",-1.1
"2024-12-07",1.5
"2024-12-08",10.75
"2024-12-09",12.45
"2024-12-10",19.45
"2024-12-11",8.6
"2024-12-12",4.65
"2024-12-13",7.4
"2024-12-14",9.55
"2024-12-15",12.7
"2024-12-16",15.85
"2024-12-17",18.15
"2024-12-18",18.85
"2024-12-19",11.6
"2024-12-20",7.6
"2024-12-21",4.9
"2024-12-22",1.95
"2024-12-23",3.3
"2024-12-24",5
"2024-12-25",5.95
"2024-12-26",7.45
"2024-12-27",11.7
"2024-12-28",16.5
"2024-12-29",17.5
"2024-12-30",10.7
"2024-12-31",12.9
"2025-01-01",3.7
"2025-01-02",-0.35
"2025-01-03",-0.25
"2025-01-04",-0.1
"2025-01-05",-0.15
"2025-01-06",8
"2025-01-07",0.5
"2025-01-08",0
"2025-01-09",-1.3
"2025-01-10",4.05
"2025-01-11",1.65
"2025-01-12",2
"2025-01-13",3.75
"2025-01-14",4.7
"2025-01-15",-0.75
"2025-01-16",2.85
"2025-01-17",4.9
"2025-01-18",8.2
"2025-01-19",6.9
"2025-01-20",0.9
"2025-01-21",-1.75
"2025-01-22",-5.4
"2025-01-23",-3.95
"2025-01-24",0.25
"2025-01-25",2.1
"2025-01-26",4.9
"2025-01-27",6.45
"2025-01-28",9.25
"2025-01-29",10.6
"2025-01-30",9.75
"2025-01-31",16.35
"2025-02-01",12.4
"2025-02-02",8.95
"2025-02-03",13.05
"2025-02-04",18
"2025-02-05",13.4
"2025-02-06",15.15
"2025-02-07",19
"2025-02-08",14.9
"2025-02-09",17.2
"2025-02-10",5.4
"2025-02-11",4.65
"2025-02-12",10.95
"2025-02-13",12.1
"2025-02-14",7.35
"2025-02-15",12.3
"2025-02-16",11
"2025-02-17",5.2
"2025-02-18",5.9
"2025-02-19",1.45
"2025-02-20",-3.35
"2025-02-21",0.05
"2025-02-22",3.4
"2025-02-23",7.8
"2025-02-24",10.05
"2025-02-25",12.5
"2025-02-26",13.5
"2025-02-27",13
"2025-02-28",11.35
"2025-03-01",14.05
"2025-03-02",2.4
"2025-03-03",5.85
"2025-03-04",11.7
"2025-03-05",14.1
"2025-03-06",5.7
"2025-03-07",8.6
"2025-03-08",16.5
"2025-03-09",12.2
"2025-03-10",12.1
"2025-03-11",13.6
"2025-03-12",17.05
"2025-03-13",15.8
"2025-03-14",13.85
"2025-03-15",19.4
"2025-03-16",19.65
"2025-03-17",11.5
"2025-03-18",11.95
"2025-03-19",15.45
"2025-03-20",14.7
"2025-03-21",9.2
"2025-03-22",13.05
"2025-03-23",15.25
"2025-03-24",16.95
"2025-03-25",14.65
"2025-03-26",12.25
"2025-03-27",12.3
"2025-03-28",17.45
"2025-03-29",19.55
"2025-03-30",20.2
"2025-03-31",21.05
"2025-04-01",18
"2025-04-02",20.2
"2025-04-03",23.65
"2025-04-04",22.45
"2025-04-05",23.8
"2025-04-06",24.35
"2025-04-07",19.95
"2025-04-08",14.3
"2025-04-09",11.35
"2025-04-10",16.35
"2025-04-11",14.95
"2025-04-12",8.7
"2025-04-13",12.15
"2025-04-14",19.65
"2025-04-15",15.8
"2025-04-16",13.3
"2025-04-17",16.15
"2025-04-18",19.4
"2025-04-19",19.95
"2025-04-20",19.95
"2025-04-21",21.25
"2025-04-22",22.4
"2025-04-23",22.5
"2025-04-24",19
"2025-04-25",22.05
"2025-04-26",20.9
"2025-04-27",14.9
"2025-04-28",16.7
"2025-04-29",18.9
"2025-04-30",21.55
"2025-05-01",22.2
"2025-05-02",22.75
"2025-05-03",22.4
"2025-05-04",21.05
"2025-05-05",19.2
"2025-05-06",20.15
"2025-05-07",23.7
"2025-05-08",21.85
"2025-05-09",21.85
"2025-05-10",18.35
"2025-05-11",20.4
"2025-05-12",22.5
"2025-05-13",23.7
"2025-05-14",23.25
"2025-05-15",25.7
"2025-05-16",27.9
"2025-05-17",25.35
"2025-05-18",24
"2025-05-19",23
"2025-05-20",25.6
"2025-05-21",23.7
"2025-05-22",21.55
"2025-05-23",18.95
"2025-05-24",21.25
"2025-05-25",21.05
"2025-05-26",18.75
"2025-05-27",20.85
"2025-05-28",24.25
"2025-05-29",25.15
"2025-05-30",20.75
"2025-05-31",20.9
"2025-06-01",21.9
"2025-06-02",21.1
"2025-06-03",22.65
"2025-06-04",25.2
"2025-06-05",25.45
"2025-06-06",27.05
"2025-06-07",28.35
"2025-06-08",27.25
"2025-06-09",26.6
"2025-06-10",24.55
"2025-06-11",25.8
"2025-06-12",27
"2025-06-13",27.25
"2025-06-14",25.8
"2025-06-15",27.05
"2025-06-16",28.55
"2025-06-17",28.8
"2025-06-18",28.65
"2025-06-19",28.25
"2025-06-20",27.4
"2025-06-21",27.05
"2025-06-22",28.15
"2025-06-23",29.4
"2025-06-24",29.85
"2025-06-25",28.4
"2025-06-26",28.4
"2025-06-27",27.6
"2025-06-28",27.7
"2025-06-29",27.5
"2025-06-30",28.3
"2025-07-01",28.7
"2025-07-02",26.55
"2025-07-03",27.1
"2025-07-04",27.2
"2025-07-05",25.25
"2025-07-06",25.15
"2025-07-07",28.8
"2025-07-08",28.3
"2025-07-09",27.2
"2025-07-10",26.8
"2025-07-11",27.3
"2025-07-12",27.6
"2025-07-13",27.75
"2025-07-14",27.35
"2025-07-15",28.45
"2025-07-16",28.1
"2025-07-17",27.9
"2025-07-18",29.15
"2025-07-19",31
"2025-07-20",30.2
"2025-07-21",30.85
"2025-07-22",25.85
"2025-07-23",27.4
"2025-07-24",27.05
"2025-07-25",29.65
"2025-07-26",31.2
"2025-07-27",31.35
"2025-07-28",30.35
"2025-07-29",29.1
"2025-07-30",27.95
"2025-07-31",27.35
"2025-08-01",27.75
"2025-08-02",21.95
"2025-08-03",22.7
"2025-08-04",24.5
"2025-08-05",26.25
"2025-08-06",26.7
"2025-08-07",25
"2025-08-08",24.15
"2025-08-09",25.55
"2025-08-10",25.45
"2025-08-11",26.4
"2025-08-12",26.1
"2025-08-13",28.5
"2025-08-14",27.7
"2025-08-15",27.9
"2025-08-16",27.95
"2025-08-17",27.15
"2025-08-18",28.6
"2025-08-19",27.85
"2025-08-20",26.8
"2025-08-21",26.75
"2025-08-22",24
"2025-08-23",24.75
"2025-08-24",25.95
"2025-08-25",25.95
"2025-08-26",22.4
"2025-08-27",22.05
"2025-08-28",22.6
"2025-08-29",24
"2025-08-30",23.95
"2025-08-31",21.6
"2025-09-01",21.85
"2025-09-02",22
"2025-09-03",21.8
"2025-09-04",22.9
"2025-09-05",25.15
"2025-09-06",26.05
"2025-09-07",24.25
"2025-09-08",21.35
"2025-09-09",21.1
"2025-09-10",22
"2025-09-11",20.95
"2025-09-12",22.15
"2025-09-13",21.35
"2025-09-14",20.35
"2025-09-15",22.3
"2025-09-16",17.05
"2025-09-17",22.45
"2025-09-18",23.7
"2025-09-19",24.6
"2025-09-20",24.2
"2025-09-21",23.35
"2025-09-22",22
"2025-09-23",24.65
"2025-09-24",25.9
"2025-09-25",26.9
"2025-09-26",26.85
"2025-09-27",23.65
"2025-09-28",23.5
"2025-09-29",22.1
"2025-09-30",21
"2025-10-01",19.45
"2025-10-02",19.15
"2025-10-03",20.45
"2025-10-04",22.4
"2025-10-05",23.3
"2025-10-06",23.9
"2025-10-07",23.75
"2025-10-08",23.65
"2025-10-09",19
"2025-10-10",19.15
"2025-10-11",17.85
"2025-10-12",17.8
"2025-10-13",15.95
"2025-10-14",17.55
"2025-10-15",17.65
"2025-10-16",13.75
"2025-10-17",14.05
"2025-10-18",17.25
"2025-10-19",17.65
"2025-10-20",13.85
"2025-10-21",16.75
"2025-10-22",15
"2025-10-23",14.4
"2025-10-24",13.65
"2025-10-25",13.8
"2025-10-26",14
"2025-10-27",14.6
"2025-10-28",12.4
"2025-10-29",14.7
"2025-10-30",12.15
"2025-10-31",10.55
"2025-11-01",10.65
"2025-11-02",13.75
"2025-11-03",11.05
"2025-11-04",11.7
"2025-11-05",13.3
"2025-11-06",14.85
"2025-11-07",18.1
"2025-11-08",20.2
"2025-11-09",17.95
"2025-11-10",6
"2025-11-11",3.2
"2025-11-12",9.45
"2025-11-13",10.6
"2025-11-14",9.9
"2025-11-15",14.15
"2025-11-16",12.6
"2025-11-17",9.65
"2025-11-18",11.55
"2025-11-19",16.8
"2025-11-20",14.85
"2025-11-21",18.85
"2025-11-22",20.3
"2025-11-23",12.3
"2025-11-24",12.9
"2025-11-25",16.4
"2025-11-26",16.25
"2025-11-27",5.5
"2025-11-28",2.8
"2025-11-29",3.15
"2025-11-30",11.4
"2025-12-01",8.65
"2025-12-02",7.8
"2025-12-03",5.85
"2025-12-04",7.1
"2025-12-05",6.6
"2025-12-06",4.9
"2025-12-07",4.55
"2025-12-08",6.15
"2025-12-09",2.25
"2025-12-10",5.15
"2025-12-11",4.6
"2025-12-12",6.05
"2025-12-13",13.15
"2025-12-14",3.75
"2025-12-15",-2.1
"2025-12-16",2.95
"2025-12-17",8.95
"2025-12-18",15.15
"2025-12-19",9.65
"2025-12-20",7.7
"2025-12-21",9.85
"2025-12-22",6.55
"2025-12-23",11.1
"2025-12-24",14.35
"2025-12-25",14.1
"2025-12-26",12.2
"2025-12-27",15.65
"2025-12-28",12.25
"2025-12-29",9.8
"2025-12-30",1.75
"2025-12-31",2.7
"2026-01-01",10.6
"2026-01-02",9.7
"2026-01-03",5.65
"2026-01-04",7.15
"2026-01-05",10.5
"2026-01-06",14.35
"2026-01-07",14.15
"2026-01-08",13.65
"2026-01-09",15.9
"2026-01-10",18.85
"2026-01-11",8.7
"2026-01-12",2.3
"2026-01-13",5
"2026-01-14",7.3
"2026-01-15",0.7
"2026-01-16",-0.35
"2026-01-17",7.7
"2026-01-18",3.2
"2026-01-19",3.15
"2026-01-20",1.8
"2026-01-21",4.8
"2026-01-22",13.8
"2026-01-23",10.15
"2026-01-24",1.8
"2026-01-25",1.85
"2026-01-26",0.35
"2026-01-27",-1.6
"2026-01-28",1.8
"2026-01-29",0.9
"2026-01-30",2.6
"2026-01-31",-3.2
"2026-02-01",-5.9
"2026-02-02",-3.5
"2026-02-03",2.75
"2026-02-04",6.45
"2026-02-05",-0.85
"2026-02-06",3
"2026-02-07",1.3
"2026-02-08",0.85
"2026-02-09",3.6
"2026-02-10",11.35
"2026-02-11",8.55
"2026-02-12",6.95
"2026-02-13",3.8
"2026-02-14",5.75
"2026-02-15",10.75
"2026-02-16",7.1
"2026-02-17",9.05
"2026-02-18",16.35
"2026-02-19",17.3
"2026-02-20",18.85
"2026-02-21",14.2
"2026-02-22",5.65
"2026-02-23",1.6
"2026-02-24",3.5
"2026-02-25",11.5
"2026-02-26",14
"2026-02-27",10.6
"2026-02-28",10.7
"2026-03-01",14.45
"2026-03-02",10.65
"2026-03-03",15.05
"2026-03-04",17.15
"2026-03-05",19.3
"2026-03-06",21.85
"2026-03-07",22.75
"2026-03-08",22.2
"2026-03-09",19.8
"2026-03-10",21.2
"2026-03-11",22.7
"2026-03-12",11.25
"2026-03-13",9.25
"2026-03-14",16.35
"2026-03-15",18.35
"2026-03-16",11.7
"2026-03-17",4.75
"2026-03-18",6.5
"2026-03-19",8.95
"2026-03-20",11.9
