"Plot Title: 20376545"
"#","Date Time, GMT-04:00","Temp, °F (LGR S/N: 20376545, SEN S/N: 20376545)","Coupler Detached (LGR S/N: 20376545)","Bad Battery (LGR S/N: 20376545)","Coupler Attached (LGR S/N: 20376545)","Host Connected (LGR S/N: 20376545)","Stopped (LGR S/N: 20376545)","End Of File (LGR S/N: 20376545)"
1510,10/20/19 05:00:02 AM,66.537,,,,,,
1511,10/20/19 07:00:02 AM,67.221,,,,,,
1512,10/20/19 09:00:02 AM,67.564,,,,,,
1513,10/20/19 11:00:02 AM,68.934,,,,,,
1514,10/20/19 01:00:02 PM,70.651,,,,,,
1515,10/20/19 03:00:02 PM,70.824,,,,,,
1516,10/20/19 05:00:02 PM,70.137,,,,,,
1517,10/20/19 07:00:02 PM,68.592,,,,,,
1518,10/20/19 09:00:02 PM,67.564,,,,,,
1519,10/20/19 11:00:02 PM,67.050,,,,,,
1520,10/21/19 01:00:02 AM,66.708,,,,,,
1521,10/21/19 03:00:02 AM,66.366,,,,,,
1522,10/21/19 05:00:02 AM,66.193,,,,,,
1523,10/21/19 07:00:02 AM,66.022,,,,,,
1524,10/21/19 09:00:02 AM,65.851,,,,,,
1525,10/21/19 11:00:02 AM,66.193,,,,,,
1526,10/21/19 01:00:02 PM,66.879,,,,,,
1527,10/21/19 03:00:02 PM,67.221,,,,,,
1528,10/21/19 05:00:02 PM,67.221,,,,,,
1529,10/21/19 07:00:02 PM,66.879,,,,,,
1530,10/21/19 09:00:02 PM,66.537,,,,,,
1531,10/21/19 11:00:02 PM,66.366,,,,,,
1532,10/22/19 01:00:02 AM,66.366,,,,,,
1533,10/22/19 03:00:02 AM,66.366,,,,,,
1534,10/22/19 05:00:02 AM,65.851,,,,,,
1535,10/22/19 07:00:02 AM,65.680,,,,,,
1536,10/22/19 09:00:02 AM,66.022,,,,,,
1537,10/22/19 11:00:02 AM,67.735,,,,,,
1538,10/22/19 01:00:02 PM,68.592,,,,,,
1539,10/22/19 03:00:02 PM,69.622,,,,,,
1540,10/22/19 05:00:02 PM,70.137,,,,,,
1541,10/22/19 07:00:02 PM,69.622,,,,,,
1542,10/22/19 09:00:02 PM,69.622,,,,,,
1543,10/22/19 11:00:02 PM,69.278,,,,,,
1544,10/23/19 01:00:02 AM,68.592,,,,,,
1545,10/23/19 03:00:02 AM,67.735,,,,,,
1546,10/23/19 05:00:02 AM,66.366,,,,,,
1547,10/23/19 07:00:02 AM,65.509,,,,,,
1548,10/23/19 09:00:02 AM,65.680,,,,,,
1549,10/23/19 11:00:02 AM,67.221,,,,,,
1550,10/23/19 01:00:02 PM,67.906,,,,,,
1551,10/23/19 03:00:02 PM,67.735,,,,,,
1552,10/23/19 05:00:02 PM,67.564,,,,,,
1553,10/23/19 07:00:02 PM,66.708,,,,,,
1554,10/23/19 09:00:02 PM,65.338,,,,,,
1555,10/23/19 11:00:02 PM,64.310,,,,,,
1556,10/24/19 01:00:02 AM,63.626,,,,,,
1557,10/24/19 03:00:02 AM,62.769,,,,,,
1558,10/24/19 05:00:02 AM,62.254,,,,,,
1559,10/24/19 07:00:02 AM,61.912,,,,,,
1560,10/24/19 09:00:02 AM,62.940,,,,,,
1561,10/24/19 11:00:02 AM,65.338,,,,,,
1562,10/24/19 01:00:02 PM,66.537,,,,,,
1563,10/24/19 03:00:02 PM,66.879,,,,,,
1564,10/24/19 05:00:02 PM,66.879,,,,,,
1565,10/24/19 07:00:02 PM,65.851,,,,,,
1566,10/24/19 09:00:02 PM,64.996,,,,,,
1567,10/24/19 11:00:02 PM,64.481,,,,,,
1568,10/25/19 01:00:02 AM,63.797,,,,,,
1569,10/25/19 03:00:02 AM,63.282,,,,,,
1570,10/25/19 05:00:02 AM,62.940,,,,,,
1571,10/25/19 07:00:02 AM,62.769,,,,,,
1572,10/25/19 09:00:02 AM,63.111,,,,,,
1573,10/25/19 11:00:02 AM,66.366,,,,,,
1574,10/25/19 01:00:02 PM,67.392,,,,,,
1575,10/25/19 03:00:02 PM,67.906,,,,,,
1576,10/25/19 05:00:02 PM,67.906,,,,,,
1577,10/25/19 07:00:02 PM,67.050,,,,,,
1578,10/25/19 09:00:02 PM,65.851,,,,,,
1579,10/25/19 11:00:02 PM,64.996,,,,,,
1580,10/26/19 01:00:02 AM,64.481,,,,,,
1581,10/26/19 03:00:02 AM,64.139,,,,,,
1582,10/26/19 05:00:02 AM,63.968,,,,,,
1583,10/26/19 07:00:02 AM,63.626,,,,,,
1584,10/26/19 09:00:02 AM,64.139,,,,,,
1585,10/26/19 11:00:02 AM,66.708,,,,,,
1586,10/26/19 01:00:02 PM,68.934,,,,,,
1587,10/26/19 03:00:02 PM,69.107,,,,,,
1588,10/26/19 05:00:02 PM,69.449,,,,,,
1589,10/26/19 07:00:02 PM,68.077,,,,,,
1590,10/26/19 09:00:02 PM,67.221,,,,,,
1591,10/26/19 11:00:02 PM,67.221,,,,,,
1592,10/27/19 01:00:02 AM,67.050,,,,,,
1593,10/27/19 03:00:02 AM,67.735,,,,,,
1594,10/27/19 05:00:02 AM,68.248,,,,,,
1595,10/27/19 07:00:02 AM,68.592,,,,,,
1596,10/27/19 09:00:02 AM,69.107,,,,,,
1597,10/27/19 11:00:02 AM,69.964,,,,,,
1598,10/27/19 01:00:02 PM,71.856,,,,,,
1599,10/27/19 03:00:02 PM,72.545,,,,,,
1600,10/27/19 05:00:02 PM,72.028,,,,,,
1601,10/27/19 07:00:02 PM,71.339,,,,,,
1602,10/27/19 09:00:02 PM,71.168,,,,,,
1603,10/27/19 11:00:02 PM,70.995,,,,,,
1604,10/28/19 01:00:02 AM,70.824,,,,,,
1605,10/28/19 03:00:02 AM,70.651,,,,,,
1606,10/28/19 05:00:02 AM,70.137,,,,,,
1607,10/28/19 07:00:02 AM,69.449,,,,,,
1608,10/28/19 09:00:02 AM,68.934,,,,,,
1609,10/28/19 11:00:02 AM,70.137,,,,,,
1610,10/28/19 01:00:02 PM,70.995,,,,,,
1611,10/28/19 03:00:02 PM,70.824,,,,,,
1612,10/28/19 05:00:02 PM,70.480,,,,,,
1613,10/28/19 07:00:02 PM,69.449,,,,,,
1614,10/28/19 09:00:02 PM,69.107,,,,,,
1615,10/28/19 11:00:02 PM,68.592,,,,,,
1616,10/29/19 01:00:02 AM,67.906,,,,,,
1617,10/29/19 03:00:02 AM,67.564,,,,,,
1618,10/29/19 05:00:02 AM,67.735,,,,,,
1619,10/29/19 07:00:02 AM,67.735,,,,,,
1620,10/29/19 09:00:02 AM,68.077,,,,,,
1621,10/29/19 11:00:02 AM,69.793,,,,,,
1622,10/29/19 01:00:02 PM,71.856,,,,,,
1623,10/29/19 03:00:02 PM,71.512,,,,,,
1624,10/29/19 05:00:02 PM,71.168,,,,,,
1625,10/29/19 07:00:02 PM,70.480,,,,,,
1626,10/29/19 09:00:02 PM,70.308,,,,,,
1627,10/29/19 11:00:02 PM,69.964,,,,,,
1628,10/30/19 01:00:02 AM,69.622,,,,,,
1629,10/30/19 03:00:02 AM,69.449,,,,,,
1630,10/30/19 05:00:02 AM,69.278,,,,,,
1631,10/30/19 07:00:02 AM,69.107,,,,,,
1632,10/30/19 09:00:02 AM,69.278,,,,,,
1633,10/30/19 11:00:02 AM,70.651,,,,,,
1634,10/30/19 01:00:02 PM,72.372,,,,,,
1635,10/30/19 03:00:02 PM,72.545,,,,,,
1636,10/30/19 05:00:02 PM,72.028,,,,,,
1637,10/30/19 07:00:02 PM,71.168,,,,,,
1638,10/30/19 09:00:02 PM,70.480,,,,,,
1639,10/30/19 11:00:02 PM,70.480,,,,,,
1640,10/31/19 01:00:02 AM,70.308,,,,,,
1641,10/31/19 03:00:02 AM,70.137,,,,,,
1642,10/31/19 05:00:02 AM,70.308,,,,,,
1643,10/31/19 07:00:02 AM,70.137,,,,,,
1644,10/31/19 09:00:02 AM,70.480,,,,,,
1645,10/31/19 11:00:02 AM,72.028,,,,,,
1646,10/31/19 01:00:02 PM,73.580,,,,,,
1647,10/31/19 03:00:02 PM,73.753,,,,,,
1648,10/31/19 05:00:02 PM,73.062,,,,,,
1649,10/31/19 07:00:02 PM,72.545,,,,,,
1650,10/31/19 09:00:02 PM,72.199,,,,,,
1651,10/31/19 11:00:02 PM,72.028,,,,,,
1652,11/01/19 01:00:02 AM,71.856,,,,,,
1653,11/01/19 03:00:02 AM,71.856,,,,,,
1654,11/01/19 05:00:02 AM,69.107,,,,,,
1655,11/01/19 07:00:02 AM,66.708,,,,,,
1656,11/01/19 09:00:02 AM,65.338,,,,,,
1657,11/01/19 11:00:02 AM,66.193,,,,,,
1658,11/01/19 01:00:02 PM,67.050,,,,,,
1659,11/01/19 03:00:02 PM,66.537,,,,,,
1660,11/01/19 05:00:02 PM,66.022,,,,,,
1661,11/01/19 07:00:02 PM,64.481,,,,,,
1662,11/01/19 09:00:02 PM,62.940,,,,,,
1663,11/01/19 11:00:02 PM,62.083,,,,,,
1664,11/02/19 01:00:02 AM,61.227,,,,,,
1665,11/02/19 03:00:02 AM,60.712,,,,,,
1666,11/02/19 05:00:02 AM,60.539,,,,,,
1667,11/02/19 07:00:02 AM,61.227,,,,,,
1668,11/02/19 09:00:02 AM,61.912,,,,,,
1669,11/02/19 11:00:02 AM,64.310,,,,,,
1670,11/02/19 01:00:02 PM,65.509,,,,,,
1671,11/02/19 03:00:02 PM,66.022,,,,,,
1672,11/02/19 05:00:02 PM,65.851,,,,,,
1673,11/02/19 07:00:02 PM,64.825,,,,,,
1674,11/02/19 09:00:02 PM,63.455,,,,,,
1675,11/02/19 11:00:02 PM,62.425,,,,,,
1676,11/03/19 01:00:02 AM,61.741,,,,,,
1677,11/03/19 03:00:02 AM,60.883,,,,,,
1678,11/03/19 05:00:02 AM,59.851,,,,,,
1679,11/03/19 07:00:02 AM,58.993,,,,,,
1680,11/03/19 09:00:02 AM,58.993,,,,,,
1681,11/03/19 11:00:02 AM,61.912,,,,,,
1682,11/03/19 01:00:02 PM,63.455,,,,,,
1683,11/03/19 03:00:02 PM,62.940,,,,,,
1684,11/03/19 05:00:02 PM,62.598,,,,,,
1685,11/03/19 07:00:02 PM,60.883,,,,,,
1686,11/03/19 09:00:02 PM,59.508,,,,,,
1687,11/03/19 11:00:02 PM,58.476,,,,,,
1688,11/04/19 01:00:02 AM,57.441,,,,,,
1689,11/04/19 03:00:02 AM,56.923,,,,,,
1690,11/04/19 05:00:02 AM,56.577,,,,,,
1691,11/04/19 07:00:02 AM,56.230,,,,,,
1692,11/04/19 09:00:02 AM,56.750,,,,,,
1693,11/04/19 11:00:02 AM,60.539,,,,,,
1694,11/04/19 01:00:02 PM,62.769,,,,,,
1695,11/04/19 03:00:02 PM,62.940,,,,,,
1696,11/04/19 05:00:02 PM,63.282,,,,,,
1697,11/04/19 07:00:02 PM,62.940,,,,,,
1698,11/04/19 09:00:02 PM,62.940,,,,,,
1699,11/04/19 11:00:02 PM,63.455,,,,,,
1700,11/05/19 01:00:02 AM,63.626,,,,,,
1701,11/05/19 03:00:02 AM,63.968,,,,,,
1702,11/05/19 05:00:02 AM,64.139,,,,,,
1703,11/05/19 07:00:02 AM,64.139,,,,,,
1704,11/05/19 09:00:02 AM,64.652,,,,,,
1705,11/05/19 11:00:02 AM,65.509,,,,,,
1706,11/05/19 01:00:02 PM,66.537,,,,,,
1707,11/05/19 03:00:02 PM,67.392,,,,,,
1708,11/05/19 05:00:02 PM,67.050,,,,,,
1709,11/05/19 07:00:02 PM,66.193,,,,,,
1710,11/05/19 09:00:02 PM,65.680,,,,,,
1711,11/05/19 11:00:02 PM,65.509,,,,,,
1712,11/06/19 01:00:02 AM,64.481,,,,,,
1713,11/06/19 03:00:02 AM,63.968,,,,,,
1714,11/06/19 05:00:02 AM,63.968,,,,,,
1715,11/06/19 07:00:02 AM,63.282,,,,,,
1716,11/06/19 09:00:02 AM,63.282,,,,,,
1717,11/06/19 11:00:02 AM,64.996,,,,,,
1718,11/06/19 01:00:02 PM,65.851,,,,,,
1719,11/06/19 03:00:02 PM,65.680,,,,,,
1720,11/06/19 05:00:02 PM,65.338,,,,,,
1721,11/06/19 07:00:02 PM,64.310,,,,,,
1722,11/06/19 09:00:02 PM,63.282,,,,,,
1723,11/06/19 11:00:02 PM,62.598,,,,,,
1724,11/07/19 01:00:02 AM,61.912,,,,,,
1725,11/07/19 03:00:02 AM,61.398,,,,,,
1726,11/07/19 05:00:02 AM,61.227,,,,,,
1727,11/07/19 07:00:02 AM,61.398,,,,,,
1728,11/07/19 09:00:02 AM,61.741,,,,,,
1729,11/07/19 11:00:02 AM,64.310,,,,,,
1730,11/07/19 01:00:02 PM,66.366,,,,,,
1731,11/07/19 03:00:02 PM,66.708,,,,,,
1732,11/07/19 05:00:02 PM,66.537,,,,,,
1733,11/07/19 07:00:02 PM,65.509,,,,,,
1734,11/07/19 09:00:02 PM,64.652,,,,,,
1735,11/07/19 11:00:02 PM,64.481,,,,,,
1736,11/08/19 01:00:02 AM,64.652,,,,,,
1737,11/08/19 03:00:02 AM,64.481,,,,,,
1738,11/08/19 05:00:02 AM,63.282,,,,,,
1739,11/08/19 07:00:02 AM,62.769,,,,,,
1740,11/08/19 09:00:02 AM,62.254,,,,,,
1741,11/08/19 11:00:02 AM,62.083,,,,,,
1742,11/08/19 01:00:02 PM,62.598,,,,,,
1743,11/08/19 03:00:02 PM,62.254,,,,,,
1744,11/08/19 05:00:02 PM,61.227,,,,,,
1745,11/08/19 07:00:02 PM,59.851,,,,,,
1746,11/08/19 09:00:02 PM,58.820,,,,,,
1747,11/08/19 11:00:02 PM,58.303,,,,,,
1748,11/09/19 01:00:02 AM,57.958,,,,,,
1749,11/09/19 03:00:02 AM,57.268,,,,,,
1750,11/09/19 05:00:02 AM,56.577,,,,,,
1751,11/09/19 07:00:02 AM,56.230,,,,,,
1752,11/09/19 09:00:02 AM,56.057,,,,,,
1753,11/09/19 11:00:02 AM,58.476,,,,,,
1754,11/09/19 01:00:02 PM,59.851,,,,,,
1755,11/09/19 03:00:02 PM,59.851,,,,,,
1756,11/09/19 05:00:02 PM,59.508,,,,,,
1757,11/09/19 07:00:02 PM,58.131,,,,,,
1758,11/09/19 09:00:02 PM,56.750,,,,,,
1759,11/09/19 11:00:02 PM,55.884,,,,,,
1760,11/10/19 01:00:02 AM,55.189,,,,,,
1761,11/10/19 03:00:02 AM,54.842,,,,,,
1762,11/10/19 05:00:02 AM,54.495,,,,,,
1763,11/10/19 07:00:02 AM,53.798,,,,,,
1764,11/10/19 09:00:02 AM,53.623,,,,,,
1765,11/10/19 11:00:02 AM,57.268,,,,,,
1766,11/10/19 01:00:02 PM,58.820,,,,,,
1767,11/10/19 03:00:02 PM,58.993,,,,,,
1768,11/10/19 05:00:02 PM,58.820,,,,,,
1769,11/10/19 07:00:02 PM,57.614,,,,,,
1770,11/10/19 09:00:02 PM,56.577,,,,,,
1771,11/10/19 11:00:02 PM,55.884,,,,,,
1772,11/11/19 01:00:02 AM,55.537,,,,,,
1773,11/11/19 03:00:02 AM,55.017,,,,,,
1774,11/11/19 05:00:02 AM,54.495,,,,,,
1775,11/11/19 07:00:02 AM,53.973,,,,,,
1776,11/11/19 09:00:02 AM,53.973,,,,,,
1777,11/11/19 11:00:02 AM,57.268,,,,,,
1778,11/11/19 01:00:02 PM,59.337,,,,,,
1779,11/11/19 03:00:02 PM,60.195,,,,,,
1780,11/11/19 05:00:02 PM,60.024,,,,,,
1781,11/11/19 07:00:02 PM,58.993,,,,,,
1782,11/11/19 09:00:02 PM,58.303,,,,,,
1783,11/11/19 11:00:02 PM,58.476,,,,,,
1784,11/12/19 01:00:02 AM,58.993,,,,,,
1785,11/12/19 03:00:02 AM,59.164,,,,,,
1786,11/12/19 05:00:02 AM,59.508,,,,,,
1787,11/12/19 07:00:02 AM,59.337,,,,,,
1788,11/12/19 09:00:02 AM,59.851,,,,,,
1789,11/12/19 11:00:02 AM,61.569,,,,,,
1790,11/12/19 01:00:02 PM,63.282,,,,,,
1791,11/12/19 03:00:02 PM,63.282,,,,,,
1792,11/12/19 05:00:02 PM,61.227,,,,,,
1793,11/12/19 07:00:02 PM,56.230,,,,,,
1794,11/12/19 09:00:02 PM,52.401,,,,,,
1795,11/12/19 11:00:02 PM,54.669,,,,,,
1796,11/13/19 01:00:02 AM,54.495,,,,,,
1797,11/13/19 03:00:02 AM,53.449,,,,,,
1798,11/13/19 05:00:02 AM,52.925,,,,,,
1799,11/13/19 07:00:02 AM,52.401,,,,,,
1800,11/13/19 09:00:02 AM,52.050,,,,,,
1801,11/13/19 11:00:02 AM,53.798,,,,,,
1802,11/13/19 01:00:02 PM,54.669,,,,,,
1803,11/13/19 03:00:02 PM,54.322,,,,,,
1804,11/13/19 05:00:02 PM,53.973,,,,,,
1805,11/13/19 07:00:02 PM,52.750,,,,,,
1806,11/13/19 09:00:02 PM,51.346,,,,,,
1807,11/13/19 11:00:02 PM,50.995,,,,,,
1808,11/14/19 01:00:02 AM,51.346,,,,,,
1809,11/14/19 03:00:02 AM,51.172,,,,,,
1810,11/14/19 05:00:02 AM,51.172,,,,,,
1811,11/14/19 07:00:02 AM,51.172,,,,,,
1812,11/14/19 09:00:02 AM,51.699,,,,,,
1813,11/14/19 11:00:02 AM,53.449,,,,,,
1814,11/14/19 01:00:02 PM,55.364,,,,,,
1815,11/14/19 03:00:02 PM,56.577,,,,,,
1816,11/14/19 05:00:02 PM,56.750,,,,,,
1817,11/14/19 07:00:02 PM,56.404,,,,,,
1818,11/14/19 09:00:02 PM,56.404,,,,,,
1819,11/14/19 11:00:02 PM,56.577,,,,,,
1820,11/15/19 01:00:02 AM,56.577,,,,,,
1821,11/15/19 03:00:02 AM,56.577,,,,,,
1822,11/15/19 05:00:02 AM,55.364,,,,,,
1823,11/15/19 07:00:02 AM,54.669,,,,,,
1824,11/15/19 09:00:02 AM,53.798,,,,,,
1825,11/15/19 11:00:02 AM,55.537,,,,,,
1826,11/15/19 01:00:02 PM,56.404,,,,,,
1827,11/15/19 03:00:02 PM,56.923,,,,,,
1828,11/15/19 05:00:02 PM,56.923,,,,,,
1829,11/15/19 07:00:02 PM,56.404,,,,,,
1830,11/15/19 09:00:02 PM,56.750,,,,,,
1831,11/15/19 11:00:02 PM,57.096,,,,,,
1832,11/16/19 01:00:02 AM,56.923,,,,,,
1833,11/16/19 03:00:02 AM,56.750,,,,,,
1834,11/16/19 05:00:02 AM,56.404,,,,,,
1835,11/16/19 07:00:02 AM,56.230,,,,,,
1836,11/16/19 09:00:02 AM,56.404,,,,,,
1837,11/16/19 11:00:02 AM,56.577,,,,,,
1838,11/16/19 01:00:02 PM,56.750,,,,,,
1839,11/16/19 03:00:02 PM,56.577,,,,,,
1840,11/16/19 05:00:02 PM,56.750,,,,,,
1841,11/16/19 07:00:02 PM,56.404,,,,,,
1842,11/16/19 09:00:02 PM,56.230,,,,,,
1843,11/16/19 11:00:02 PM,55.537,,,,,,
1844,11/17/19 01:00:02 AM,55.711,,,,,,
1845,11/17/19 03:00:02 AM,55.711,,,,,,
1846,11/17/19 05:00:02 AM,56.057,,,,,,
1847,11/17/19 07:00:02 AM,56.230,,,,,,
1848,11/17/19 09:00:02 AM,56.230,,,,,,
1849,11/17/19 11:00:02 AM,56.923,,,,,,
1850,11/17/19 01:00:02 PM,57.441,,,,,,
1851,11/17/19 03:00:02 PM,57.441,,,,,,
1852,11/17/19 05:00:02 PM,57.268,,,,,,
1853,11/17/19 07:00:02 PM,56.750,,,,,,
1854,11/17/19 09:00:02 PM,56.577,,,,,,
1855,11/17/19 11:00:02 PM,56.404,,,,,,
1856,11/18/19 01:00:02 AM,56.404,,,,,,
1857,11/18/19 03:00:02 AM,56.230,,,,,,
1858,11/18/19 05:00:02 AM,56.057,,,,,,
1859,11/18/19 07:00:02 AM,55.884,,,,,,
1860,11/18/19 09:00:02 AM,55.884,,,,,,
1861,11/18/19 11:00:02 AM,56.230,,,,,,
1862,11/18/19 01:00:02 PM,57.096,,,,,,
1863,11/18/19 03:00:02 PM,57.096,,,,,,
1864,11/18/19 05:00:02 PM,56.923,,,,,,
1865,11/18/19 07:00:02 PM,56.230,,,,,,
1866,11/18/19 09:00:02 PM,56.230,,,,,,
1867,11/18/19 11:00:02 PM,55.884,,,,,,
1868,11/19/19 01:00:02 AM,55.884,,,,,,
1869,11/19/19 03:00:02 AM,55.884,,,,,,
1870,11/19/19 05:00:02 AM,55.711,,,,,,
1871,11/19/19 07:00:02 AM,55.537,,,,,,
1872,11/19/19 09:00:02 AM,55.537,,,,,,
1873,11/19/19 11:00:02 AM,56.057,,,,,,
1874,11/19/19 01:00:02 PM,56.577,,,,,,
1875,11/19/19 03:00:02 PM,56.923,,,,,,
1876,11/19/19 05:00:02 PM,56.923,,,,,,
1877,11/19/19 07:00:02 PM,56.577,,,,,,
1878,11/19/19 09:00:02 PM,56.404,,,,,,
1879,11/19/19 11:00:02 PM,56.404,,,,,,
1880,11/20/19 01:00:02 AM,56.230,,,,,,
1881,11/20/19 03:00:02 AM,55.711,,,,,,
1882,11/20/19 05:00:02 AM,54.669,,,,,,
1883,11/20/19 07:00:02 AM,54.322,,,,,,
1884,11/20/19 09:00:02 AM,54.322,,,,,,
1885,11/20/19 11:00:02 AM,56.057,,,,,,
1886,11/20/19 01:00:02 PM,56.923,,,,,,
1887,11/20/19 03:00:02 PM,57.096,,,,,,
1888,11/20/19 05:00:02 PM,56.750,,,,,,
1889,11/20/19 07:00:02 PM,55.537,,,,,,
1890,11/20/19 09:00:02 PM,54.322,,,,,,
1891,11/20/19 11:00:02 PM,53.274,,,,,,
1892,11/21/19 01:00:02 AM,52.576,,,,,,
1893,11/21/19 03:00:02 AM,52.050,,,,,,
1894,11/21/19 05:00:02 AM,51.523,,,,,,
1895,11/21/19 07:00:02 AM,50.995,,,,,,
1896,11/21/19 09:00:02 AM,50.819,,,,,,
1897,11/21/19 11:00:02 AM,53.100,,,,,,
1898,11/21/19 01:00:02 PM,54.669,,,,,,
1899,11/21/19 03:00:02 PM,55.189,,,,,,
1900,11/21/19 05:00:02 PM,55.189,,,,,,
1901,11/21/19 07:00:02 PM,54.147,,,,,,
1902,11/21/19 09:00:02 PM,53.798,,,,,,
1903,11/21/19 11:00:02 PM,52.925,,,,,,
1904,11/22/19 01:00:02 AM,52.401,,,,,,
1905,11/22/19 03:00:02 AM,52.050,,,,,,
1906,11/22/19 05:00:02 AM,51.699,,,,,,
1907,11/22/19 07:00:02 AM,51.874,,,,,,
1908,11/22/19 09:00:02 AM,52.050,,,,,,
1909,11/22/19 11:00:02 AM,54.322,,,,,,
1910,11/22/19 01:00:02 PM,56.750,,,,,,
1911,11/22/19 03:00:02 PM,57.441,,,,,,
1912,11/22/19 05:00:02 PM,57.614,,,,,,
1913,11/22/19 07:00:02 PM,57.096,,,,,,
1914,11/22/19 09:00:02 PM,56.577,,,,,,
1915,11/22/19 11:00:02 PM,55.884,,,,,,
1916,11/23/19 01:00:02 AM,55.884,,,,,,
1917,11/23/19 03:00:02 AM,55.884,,,,,,
1918,11/23/19 05:00:02 AM,55.364,,,,,,
1919,11/23/19 07:00:02 AM,55.711,,,,,,
1920,11/23/19 09:00:02 AM,55.711,,,,,,
1921,11/23/19 11:00:02 AM,56.577,,,,,,
1922,11/23/19 01:00:02 PM,57.785,,,,,,
1923,11/23/19 03:00:02 PM,57.958,,,,,,
1924,11/23/19 05:00:02 PM,58.303,,,,,,
1925,11/23/19 07:00:02 PM,57.785,,,,,,
1926,11/23/19 09:00:02 PM,57.614,,,,,,
1927,11/23/19 11:00:02 PM,57.785,,,,,,
1928,11/24/19 01:00:02 AM,58.993,,,,,,
1929,11/24/19 03:00:02 AM,59.337,,,,,,
1930,11/24/19 05:00:02 AM,58.820,,,,,,
1931,11/24/19 07:00:02 AM,58.303,,,,,,
1932,11/24/19 09:00:02 AM,57.614,,,,,,
1933,11/24/19 11:00:02 AM,57.785,,,,,,
1934,11/24/19 01:00:02 PM,58.476,,,,,,
1935,11/24/19 03:00:02 PM,58.476,,,,,,
1936,11/24/19 05:00:02 PM,57.614,,,,,,
1937,11/24/19 07:00:02 PM,56.404,,,,,,
1938,11/24/19 09:00:02 PM,55.017,,,,,,
1939,11/24/19 11:00:02 PM,54.147,,,,,,
1940,11/25/19 01:00:02 AM,53.274,,,,,,
1941,11/25/19 03:00:02 AM,52.750,,,,,,
1942,11/25/19 05:00:02 AM,52.225,,,,,,
1943,11/25/19 07:00:02 AM,51.523,,,,,,
1944,11/25/19 09:00:02 AM,51.523,,,,,,
1945,11/25/19 11:00:02 AM,53.449,,,,,,
1946,11/25/19 01:00:02 PM,55.537,,,,,,
1947,11/25/19 03:00:02 PM,56.577,,,,,,
1948,11/25/19 05:00:02 PM,56.230,,,,,,
1949,11/25/19 07:00:02 PM,55.017,,,,,,
1950,11/25/19 09:00:02 PM,54.147,,,,,,
1951,11/25/19 11:00:02 PM,53.449,,,,,,
1952,11/26/19 01:00:02 AM,53.100,,,,,,
1953,11/26/19 03:00:02 AM,52.576,,,,,,
1954,11/26/19 05:00:02 AM,52.401,,,,,,
1955,11/26/19 07:00:02 AM,52.050,,,,,,
1956,11/26/19 09:00:02 AM,52.050,,,,,,
1957,11/26/19 11:00:02 AM,53.798,,,,,,
1958,11/26/19 01:00:02 PM,56.404,,,,,,
1959,11/26/19 03:00:02 PM,57.614,,,,,,
1960,11/26/19 05:00:02 PM,57.785,,,,,,
1961,11/26/19 07:00:02 PM,56.750,,,,,,
1962,11/26/19 09:00:02 PM,56.057,,,,,,
1963,11/26/19 11:00:02 PM,55.537,,,,,,
1964,11/27/19 01:00:02 AM,54.842,,,,,,
1965,11/27/19 03:00:02 AM,54.669,,,,,,
1966,11/27/19 05:00:02 AM,54.669,,,,,,
1967,11/27/19 07:00:02 AM,54.669,,,,,,
1968,11/27/19 09:00:02 AM,54.669,,,,,,
1969,11/27/19 11:00:02 AM,56.750,,,,,,
1970,11/27/19 01:00:02 PM,58.647,,,,,,
1971,11/27/19 03:00:02 PM,59.337,,,,,,
1972,11/27/19 05:00:02 PM,59.508,,,,,,
1973,11/27/19 07:00:02 PM,58.820,,,,,,
1974,11/27/19 09:00:02 PM,58.647,,,,,,
1975,11/27/19 11:00:02 PM,58.476,,,,,,
1976,11/28/19 01:00:02 AM,58.303,,,,,,
1977,11/28/19 03:00:02 AM,58.131,,,,,,
1978,11/28/19 05:00:02 AM,57.614,,,,,,
1979,11/28/19 07:00:02 AM,56.577,,,,,,
1980,11/28/19 09:00:02 AM,56.057,,,,,,
1981,11/28/19 11:00:02 AM,56.404,,,,,,
1982,11/28/19 01:00:02 PM,57.441,,,,,,
1983,11/28/19 03:00:02 PM,57.614,,,,,,
1984,11/28/19 05:00:02 PM,56.923,,,,,,
1985,11/28/19 07:00:02 PM,56.057,,,,,,
1986,11/28/19 09:00:02 PM,55.364,,,,,,
1987,11/28/19 11:00:02 PM,54.669,,,,,,
1988,11/29/19 01:00:02 AM,54.322,,,,,,
1989,11/29/19 03:00:02 AM,53.798,,,,,,
1990,11/29/19 05:00:02 AM,53.274,,,,,,
1991,11/29/19 07:00:02 AM,52.750,,,,,,
1992,11/29/19 09:00:02 AM,52.576,,,,,,
1993,11/29/19 11:00:02 AM,53.449,,,,,,
1994,11/29/19 01:00:02 PM,55.017,,,,,,
1995,11/29/19 03:00:02 PM,55.364,,,,,,
1996,11/29/19 05:00:02 PM,55.017,,,,,,
1997,11/29/19 07:00:02 PM,53.798,,,,,,
1998,11/29/19 09:00:02 PM,52.925,,,,,,
1999,11/29/19 11:00:02 PM,52.750,,,,,,
2000,11/30/19 01:00:02 AM,52.225,,,,,,
2001,11/30/19 03:00:02 AM,51.699,,,,,,
2002,11/30/19 05:00:02 AM,52.225,,,,,,
