,"(deg C) Mean Temperature (gridMET) at -123.1250E,44.3430N, 1979-01-01 to 2026-04-12"
"2013-02-24",3.134
"2013-02-25",5.2869
"2013-02-26",4.7719
"2013-02-27",6.1942
"2013-02-28",9.4558
"2013-03-01",12.464
"2013-03-02",11.1924
"2013-03-03",5.2574
"2013-03-04",6.0944
"2013-03-05",7.6591
"2013-03-06",7.3103
"2013-03-07",7.1089
"2013-03-08",6.575
"2013-03-09",8.6644
"2013-03-10",9.3596
"2013-03-11",10.8227
"2013-03-12",10.2312
"2013-03-13",11.1732
"2013-03-14",11.6035
"2013-03-15",12.5592
"2013-03-16",8.0273
"2013-03-17",5.5323
"2013-03-18",6.7715
"2013-03-19",7.2613
"2013-03-20",6.9323
"2013-03-21",5.5544
"2013-03-22",3.684
"2013-03-23",4.621
"2013-03-24",5.7195
"2013-03-25",9.1376
"2013-03-26",7.175
"2013-03-27",9.4357
"2013-03-28",11.1184
"2013-03-29",11.6303
"2013-03-30",11.0726
"2013-03-31",11.8777
"2013-04-01",12.0126
"2013-04-02",12.6208
"2013-04-03",12.7944
"2013-04-04",11.1177
"2013-04-05",11.128
"2013-04-06",9.3012
"2013-04-07",7.0858
"2013-04-08",8.4483
"2013-04-09",9.9914
"2013-04-10",10.8707
"2013-04-11",8.4945
"2013-04-12",8.6946
"2013-04-13",7.4694
"2013-04-14",5.2747
"2013-04-15",7.3245
"2013-04-16",8.222
"2013-04-17",8.9364
"2013-04-18",9.2536
"2013-04-19",10.9563
"2013-04-20",11.5983
"2013-04-21",10.1473
"2013-04-22",12.0559
"2013-04-23",12.29
"2013-04-24",14.3939
"2013-04-25",16.1964
"2013-04-26",17.7297
"2013-04-27",13.4506
"2013-04-28",10.5557
"2013-04-29",11.7377
"2013-04-30",8.0121
"2013-05-01",10.8825
"2013-05-02",15.6657
"2013-05-03",17.0533
"2013-05-04",17.4035
"2013-05-05",18.0946
"2013-05-06",17.2187
"2013-05-07",14.6756
"2013-05-08",15.688
"2013-05-09",18.1488
"2013-05-10",18.8036
"2013-05-11",18.8832
"2013-05-12",18.3316
"2013-05-13",15.6343
"2013-05-14",13.0742
"2013-05-15",10.5682
"2013-05-16",14.5575
"2013-05-17",12.6793
"2013-05-18",11.0798
"2013-05-19",13.5769
"2013-05-20",14.0971
"2013-05-21",10.1709
"2013-05-22",9.5556
"2013-05-23",11.0445
"2013-05-24",11.6799
"2013-05-25",12.7243
"2013-05-26",12.8479
"2013-05-27",13.2779
"2013-05-28",14.4442
"2013-05-29",12.8489
"2013-05-30",13.1054
"2013-05-31",14.9776
"2013-06-01",16.3413
"2013-06-02",15.6285
"2013-06-03",17.6731
"2013-06-04",18.1866
"2013-06-05",20.3958
"2013-06-06",19.5237
"2013-06-07",17.6134
"2013-06-08",18.9836
"2013-06-09",17.6097
"2013-06-10",13.9638
"2013-06-11",13.718
"2013-06-12",12.8385
"2013-06-13",13.6957
"2013-06-14",15.7821
"2013-06-15",17.8585
"2013-06-16",15.4207
"2013-06-17",16.1406
"2013-06-18",15.4232
"2013-06-19",13.8628
"2013-06-20",14.8234
"2013-06-21",15.5415
"2013-06-22",18.3195
"2013-06-23",18.6388
"2013-06-24",16.109
"2013-06-25",14.6076
"2013-06-26",16.333
"2013-06-27",20.589
"2013-06-28",22.2921
"2013-06-29",22.3677
"2013-06-30",24.0648
"2013-07-01",23.1686
"2013-07-02",23.2011
"2013-07-03",22.2283
"2013-07-04",18.4611
"2013-07-05",17.4497
"2013-07-06",18.3112
"2013-07-07",19.0894
"2013-07-08",19.7826
"2013-07-09",21.1187
"2013-07-10",19.9023
"2013-07-11",17.6891
"2013-07-12",16.2095
"2013-07-13",17.7212
"2013-07-14",20.5582
"2013-07-15",20.8657
"2013-07-16",18.9053
"2013-07-17",18.8139
"2013-07-18",19.585
"2013-07-19",20.216
"2013-07-20",19.8916
"2013-07-21",21.5115
"2013-07-22",22.5274
"2013-07-23",22.9295
"2013-07-24",22.632
"2013-07-25",23.405
"2013-07-26",22.7767
"2013-07-27",20.7033
"2013-07-28",19.4946
"2013-07-29",19.5786
"2013-07-30",19.0748
"2013-07-31",16.998
"2013-08-01",17.3896
"2013-08-02",18.6505
"2013-08-03",20.731
"2013-08-04",22.8438
"2013-08-05",22.3215
"2013-08-06",22.1441
"2013-08-07",19.2221
"2013-08-08",21.2773
"2013-08-09",22.3896
"2013-08-10",18.1471
"2013-08-11",19.1444
"2013-08-12",19.2331
"2013-08-13",20.5778
"2013-08-14",19.5128
"2013-08-15",22.1424
"2013-08-16",21.7258
"2013-08-17",20.9251
"2013-08-18",21.7252
"2013-08-19",21.0096
"2013-08-20",21.04
"2013-08-21",21.5773
"2013-08-22",21.431
"2013-08-23",20.0066
"2013-08-24",17.6081
"2013-08-25",16.6955
"2013-08-26",18.7015
"2013-08-27",19.6086
"2013-08-28",21.3362
"2013-08-29",20.4063
"2013-08-30",21.5765
"2013-08-31",20.4101
"2013-09-01",18.5112
"2013-09-02",18.9565
"2013-09-03",17.6077
"2013-09-04",17.8226
"2013-09-05",15.3805
"2013-09-06",18.118
"2013-09-07",19.2673
"2013-09-08",21.3521
"2013-09-09",22.1081
"2013-09-10",23.3478
"2013-09-11",24.9326
"2013-09-12",22.5815
"2013-09-13",20.5828
"2013-09-14",21.0649
"2013-09-15",17.1313
"2013-09-16",16.3526
"2013-09-17",14.229
"2013-09-18",15.611
"2013-09-19",17.2116
"2013-09-20",14.5966
"2013-09-21",13.8412
"2013-09-22",11.5986
"2013-09-23",14.0644
"2013-09-24",12.4243
"2013-09-25",11.2252
"2013-09-26",12.7246
"2013-09-27",10.1405
"2013-09-28",13.28
"2013-09-29",10.6826
"2013-09-30",11.4996
"2013-10-01",9.731
"2013-10-02",8.6164
"2013-10-03",10.4288
"2013-10-04",11.469
"2013-10-05",14.0496
"2013-10-06",13.8263
"2013-10-07",11.1425
"2013-10-08",8.7757
"2013-10-09",9.0644
"2013-10-10",9.6061
"2013-10-11",10.9905
"2013-10-12",9.0402
"2013-10-13",9.4187
"2013-10-14",10.4473
"2013-10-15",11.154
"2013-10-16",12.0079
"2013-10-17",12.0189
"2013-10-18",13.1159
"2013-10-19",13.2067
"2013-10-20",12.7979
"2013-10-21",14.0067
"2013-10-22",15.6418
"2013-10-23",14.0568
"2013-10-24",12.5177
"2013-10-25",12.5504
"2013-10-26",11.622
"2013-10-27",7.7198
"2013-10-28",8.4453
"2013-10-29",5.5668
"2013-10-30",5.8952
"2013-10-31",9.9199
"2013-11-01",9.5413
"2013-11-02",8.6861
"2013-11-03",6.7842
"2013-11-04",3.6097
"2013-11-05",7.8753
"2013-11-06",9.7127
"2013-11-07",8.9326
"2013-11-08",7.9268
"2013-11-09",7.7835
"2013-11-10",11.6359
"2013-11-11",11.9017
"2013-11-12",11.3265
"2013-11-13",10.1171
"2013-11-14",6.0706
"2013-11-15",6.3949
"2013-11-16",7.33
"2013-11-17",7.2451
"2013-11-18",7.4796
"2013-11-19",9.1156
"2013-11-20",3.8693
"2013-11-21",1.0204
"2013-11-22",3.2642
"2013-11-23",4.8334
"2013-11-24",3.1646
"2013-11-25",3.1688
"2013-11-26",3.2109
"2013-11-27",5.4597
"2013-11-28",7.0107
"2013-11-29",6.9703
"2013-11-30",7.044
"2013-12-01",8.0245
"2013-12-02",5.7151
"2013-12-03",1.7687
"2013-12-04",-1.8713
"2013-12-05",-3.9503
"2013-12-06",-2.8256
"2013-12-07",-5.855
"2013-12-08",-8.3655
"2013-12-09",-6.5182
"2013-12-10",-1.3116
"2013-12-11",-0.6804
"2013-12-12",1.6851
"2013-12-13",3.4636
"2013-12-14",2.9828
"2013-12-15",5.1635
"2013-12-16",5.4018
"2013-12-17",5.2207
"2013-12-18",3.7753
"2013-12-19",1.3299
"2013-12-20",1.8903
"2013-12-21",6.6821
"2013-12-22",7.9716
"2013-12-23",6.5443
"2013-12-24",5.1089
"2013-12-25",2.7897
"2013-12-26",4.425
"2013-12-27",4.4999
"2013-12-28",3.6028
"2013-12-29",4.1076
"2013-12-30",6.8875
"2013-12-31",6.8875
"2014-01-01",2.774
"2014-01-02",5.2294
"2014-01-03",3.1893
"2014-01-04",0.1343
"2014-01-05",0.579
"2014-01-06",1.7042
"2014-01-07",6.4192
"2014-01-08",8.0891
"2014-01-09",7.1945
"2014-01-10",9.8487
"2014-01-11",8.1142
"2014-01-12",8.3596
"2014-01-13",6.2395
"2014-01-14",3.8195
"2014-01-15",2.4844
"2014-01-16",1.7138
"2014-01-17",1.8996
"2014-01-18",1.9589
"2014-01-19",2.1043
"2014-01-20",2.1747
"2014-01-21",2.4139
"2014-01-22",4.5243
"2014-01-23",5.2039
"2014-01-24",4.2491
"2014-01-25",3.984
"2014-01-26",4.3097
"2014-01-27",2.6591
"2014-01-28",6.5392
"2014-01-29",8.1793
"2014-01-30",6.1443
"2014-01-31",5.5704
"2014-02-01",5.8056
"2014-02-02",4.4404
"2014-02-03",3.6706
"2014-02-04",0.8104
"2014-02-05",-1.6246
"2014-02-06",-4.4842
"2014-02-07",-3.0196
"2014-02-08",0.4057
"2014-02-09",2.916
"2014-02-10",5.0203
"2014-02-11",7.466
"2014-02-12",10.3251
"2014-02-13",9.7353
"2014-02-14",9.6405
"2014-02-15",8.0802
"2014-02-16",7.0603
"2014-02-17",8.5356
"2014-02-18",6.8958
"2014-02-19",6.1057
"2014-02-20",6.9707
"2014-02-21",6.4901
"2014-02-22",5.6206
"2014-02-23",5.9556
"2014-02-24",10.751
"2014-02-25",7.7605
"2014-02-26",6.9554
"2014-02-27",8.0509
"2014-02-28",9.384
"2014-03-01",9.9335
"2014-03-02",10.4088
"2014-03-03",11.264
"2014-03-04",12.484
"2014-03-05",12.5286
"2014-03-06",10.2738
"2014-03-07",11.5542
"2014-03-08",10.739
"2014-03-09",12.2339
"2014-03-10",7.219
"2014-03-11",7.7439
"2014-03-12",9.6836
"2014-03-13",9.2237
"2014-03-14",10.8538
"2014-03-15",11.5439
"2014-03-16",10.4686
"2014-03-17",6.1389
"2014-03-18",7.3943
"2014-03-19",7.1639
"2014-03-20",5.6239
"2014-03-21",6.609
"2014-03-22",7.654
"2014-03-23",8.6442
"2014-03-24",11.7295
"2014-03-25",10.5342
"2014-03-26",8.9543
"2014-03-27",9.8794
"2014-03-28",9.9042
"2014-03-29",9.354
"2014-03-30",7.2589
"2014-03-31",6.5581
"2014-04-01",8.3136
"2014-04-02",10.0383
"2014-04-03",9.8184
"2014-04-04",11.0037
"2014-04-05",10.7833
"2014-04-06",12.8727
"2014-04-07",14.6683
"2014-04-08",14.1934
"2014-04-09",11.4282
"2014-04-10",11.5485
"2014-04-11",12.6079
"2014-04-12",11.3182
"2014-04-13",13.128
"2014-04-14",12.8681
"2014-04-15",10.6332
"2014-04-16",12.0181
"2014-04-17",8.5834
"2014-04-18",9.3982
"2014-04-19",9.238
"2014-04-20",11.5181
"2014-04-21",12.3827
"2014-04-22",9.783
"2014-04-23",10.1431
"2014-04-24",10.0533
"2014-04-25",7.8484
"2014-04-26",8.5482
"2014-04-27",9.2079
"2014-04-28",10.9381
"2014-04-29",15.208
"2014-04-30",19.4038
"2014-05-01",19.7839
"2014-05-02",15.1542
"2014-05-03",12.6036
"2014-05-04",12.3641
"2014-05-05",11.7838
"2014-05-06",10.8436
"2014-05-07",11.2491
"2014-05-08",12.0142
"2014-05-09",10.9093
"2014-05-10",11.3089
"2014-05-11",12.9241
"2014-05-12",15.879
"2014-05-13",18.3786
"2014-05-14",20.6737
"2014-05-15",18.024
"2014-05-16",15.2238
"2014-05-17",16.0487
"2014-05-18",13.9388
"2014-05-19",14.9238
"2014-05-20",15.5838
"2014-05-21",15.8741
"2014-05-22",19.0536
"2014-05-23",16.8741
"2014-05-24",15.624
"2014-05-25",16.6836
"2014-05-26",15.1591
"2014-05-27",13.7992
"2014-05-28",12.6391
"2014-05-29",13.3494
"2014-05-30",16.0787
"2014-05-31",15.9949
"2014-06-01",15.3447
"2014-06-02",16.9503
"2014-06-03",14.5749
"2014-06-04",15.7201
"2014-06-05",16.1548
"2014-06-06",16.8049
"2014-06-07",17.6848
"2014-06-08",18.85
"2014-06-09",16.9149
"2014-06-10",16.3947
"2014-06-11",18.205
"2014-06-12",15.2649
"2014-06-13",13.7853
"2014-06-14",14.2898
"2014-06-15",13.8398
"2014-06-16",13.2948
"2014-06-17",12.8399
"2014-06-18",15.8699
"2014-06-19",17.6903
"2014-06-20",15.53
"2014-06-21",16.5298
"2014-06-22",18.5899
"2014-06-23",18.3052
"2014-06-24",18.7852
"2014-06-25",17.7799
"2014-06-26",17.7199
"2014-06-27",17.5799
"2014-06-28",17.5352
"2014-06-29",17.64
"2014-06-30",20.6387
"2014-07-01",24.4937
"2014-07-02",19.9839
"2014-07-03",18.1385
"2014-07-04",19.614
"2014-07-05",21.1033
"2014-07-06",22.5541
"2014-07-07",24.1538
"2014-07-08",23.5737
"2014-07-09",21.5134
"2014-07-10",21.7184
"2014-07-11",20.6588
"2014-07-12",23.5491
"2014-07-13",19.1936
"2014-07-14",23.294
"2014-07-15",24.7186
"2014-07-16",23.8036
"2014-07-17",21.1186
"2014-07-18",20.3686
"2014-07-19",23.6535
"2014-07-20",18.743
"2014-07-21",20.2485
"2014-07-22",20.4839
"2014-07-23",15.6437
"2014-07-24",16.7736
"2014-07-25",19.1533
"2014-07-26",20.7181
"2014-07-27",22.2285
"2014-07-28",24.4485
"2014-07-29",23.5787
"2014-07-30",23.4536
"2014-07-31",23.9996
"2014-08-01",24.0746
"2014-08-02",22.5245
"2014-08-03",22.8244
"2014-08-04",22.6844
"2014-08-05",20.8441
"2014-08-06",21.1699
"2014-08-07",21.3346
"2014-08-08",19.3043
"2014-08-09",20.8851
"2014-08-10",24.2743
"2014-08-11",26.7743
"2014-08-12",19.6148
"2014-08-13",19.5046
"2014-08-14",20.51
"2014-08-15",20.2694
"2014-08-16",22.7747
"2014-08-17",23.3895
"2014-08-18",23.5547
"2014-08-19",23.1546
"2014-08-20",18.4946
"2014-08-21",18.7349
"2014-08-22",19.3992
"2014-08-23",21.1247
"2014-08-24",20.6749
"2014-08-25",22.7599
"2014-08-26",24.2801
"2014-08-27",23.7497
"2014-08-28",21.9948
"2014-08-29",19.6045
"2014-08-30",16.5399
"2014-08-31",17.4095
"2014-09-01",18.944
"2014-09-02",17.7437
"2014-09-03",15.3742
"2014-09-04",19.489
"2014-09-05",23.614
"2014-09-06",21.9539
"2014-09-07",18.9242
"2014-09-08",18.1992
"2014-09-09",17.3093
"2014-09-10",17.9039
"2014-09-11",19.1139
"2014-09-12",19.3839
"2014-09-13",19.7337
"2014-09-14",20.2388
"2014-09-15",20.4289
"2014-09-16",18.6988
"2014-09-17",18.2145
"2014-09-18",18.1837
"2014-09-19",19.5837
"2014-09-20",22.8188
"2014-09-21",20.9337
"2014-09-22",17.164
"2014-09-23",16.3887
"2014-09-24",15.654
"2014-09-25",16.3944
"2014-09-26",16.6339
"2014-09-27",16.104
"2014-09-28",17.0141
"2014-09-29",14.2841
"2014-09-30",12.9587
"2014-10-01",12.9739
"2014-10-02",14.3137
"2014-10-03",16.8433
"2014-10-04",18.2882
"2014-10-05",19.2935
"2014-10-06",20.5983
"2014-10-07",19.6785
"2014-10-08",16.7189
"2014-10-09",16.0137
"2014-10-10",15.8735
"2014-10-11",15.1188
"2014-10-12",13.1484
"2014-10-13",14.7836
"2014-10-14",12.8437
"2014-10-15",11.8131
"2014-10-16",14.6482
"2014-10-17",13.8988
"2014-10-18",17.6838
"2014-10-19",18.4535
"2014-10-20",13.8935
"2014-10-21",13.509
"2014-10-22",14.2582
"2014-10-23",12.3732
"2014-10-24",10.4735
"2014-10-25",12.6238
"2014-10-26",10.6738
"2014-10-27",11.1738
"2014-10-28",13.2432
"2014-10-29",14.2439
"2014-10-30",13.7738
"2014-10-31",10.4851
"2014-11-01",8.5448
"2014-11-02",9.9448
"2014-11-03",12.11
"2014-11-04",13.4094
"2014-11-05",14.5743
"2014-11-06",11.1744
"2014-11-07",8.6643
"2014-11-08",8.025
"2014-11-09",8.8347
"2014-11-10",7.4798
"2014-11-11",6.9595
"2014-11-12",4.035
"2014-11-13",1.8096
"2014-11-14",1.2599
"2014-11-15",1.4145
"2014-11-16",0.8397
"2014-11-17",1.1298
"2014-11-18",1.4597
"2014-11-19",4.8393
"2014-11-20",8.5993
"2014-11-21",10.8949
"2014-11-22",8.4296
"2014-11-23",9.4096
"2014-11-24",8.8899
"2014-11-25",12.6097
"2014-11-26",11.2344
"2014-11-27",12.0397
"2014-11-28",9.8496
"2014-11-29",3.1148
"2014-11-30",1.2788
"2014-12-01",1.5335
"2014-12-02",2.8783
"2014-12-03",5.1784
"2014-12-04",5.8834
"2014-12-05",8.6533
"2014-12-06",8.4986
"2014-12-07",5.7832
"2014-12-08",8.4639
"2014-12-09",13.8088
"2014-12-10",10.3536
"2014-12-11",11.0633
"2014-12-12",7.0029
"2014-12-13",6.2184
"2014-12-14",5.1379
"2014-12-15",5.6182
"2014-12-16",6.428
"2014-12-17",6.9933
"2014-12-18",8.8882
"2014-12-19",8.7734
"2014-12-20",11.9231
"2014-12-21",11.6437
"2014-12-22",10.9433
"2014-12-23",11.6289
"2014-12-24",6.4185
"2014-12-25",6.9389
"2014-12-26",6.4536
"2014-12-27",5.3785
"2014-12-28",5.9584
"2014-12-29",2.2886
"2014-12-30",-2.0818
"2014-12-31",-2.17
"2015-01-01",-1.1952
"2015-01-02",0.6748
"2015-01-03",4.0447
"2015-01-04",7.0195
"2015-01-05",8.27
"2015-01-06",6.7592
"2015-01-07",5.01
"2015-01-08",4.6249
"2015-01-09",4.6699
"2015-01-10",4.2848
"2015-01-11",7.2147
"2015-01-12",8.2549
"2015-01-13",4.3648
"2015-01-14",2.7498
"2015-01-15",4.7797
"2015-01-16",8.7602
"2015-01-17",10.4397
"2015-01-18",8.9249
"2015-01-19",7.6042
"2015-01-20",4.6048
"2015-01-21",3.8444
"2015-01-22",7.0644
"2015-01-23",8.3445
"2015-01-24",11.0646
"2015-01-25",7.7995
"2015-01-26",7.9997
"2015-01-27",8.0745
"2015-01-28",9.4944
"2015-01-29",7.1798
"2015-01-30",5.9146
"2015-01-31",4.7544
"2015-02-01",7.3394
"2015-02-02",10.5047
"2015-02-03",8.9345
"2015-02-04",9.6098
"2015-02-05",12.2296
"2015-02-06",11.8692
"2015-02-07",10.8793
"2015-02-08",10.4294
"2015-02-09",10.2694
"2015-02-10",8.8298
"2015-02-11",8.5344
"2015-02-12",9.6294
"2015-02-13",8.1547
"2015-02-14",9.8947
"2015-02-15",9.7295
"2015-02-16",10.5998
"2015-02-17",9.0996
"2015-02-18",9.3845
"2015-02-19",9.5897
"2015-02-20",9.0597
"2015-02-21",9.1094
"2015-02-22",7.1591
"2015-02-23",6.2844
"2015-02-24",6.6094
"2015-02-25",5.9193
"2015-02-26",9.4242
"2015-02-27",8.3198
"2015-02-28",6.283
"2015-03-01",5.4733
"2015-03-02",5.9224
"2015-03-03",5.5678
"2015-03-04",5.9079
"2015-03-05",7.4679
"2015-03-06",9.618
"2015-03-07",10.1529
"2015-03-08",10.3431
"2015-03-09",11.5073
"2015-03-10",9.688
"2015-03-11",12.2673
"2015-03-12",13.8972
"2015-03-13",12.428
"2015-03-14",13.3023
"2015-03-15",9.6327
"2015-03-16",10.0525
"2015-03-17",9.5876
"2015-03-18",10.4626
"2015-03-19",11.4577
"2015-03-20",10.8474
"2015-03-21",11.6423
"2015-03-22",10.3576
"2015-03-23",9.2131
"2015-03-24",10.2325
"2015-03-25",12.2828
"2015-03-26",14.2776
"2015-03-27",13.1527
"2015-03-28",11.2128
"2015-03-29",11.7779
"2015-03-30",12.7028
"2015-03-31",8.5142
"2015-04-01",7.2991
"2015-04-02",8.0341
"2015-04-03",6.249
"2015-04-04",7.4089
"2015-04-05",6.2494
"2015-04-06",7.6695
"2015-04-07",9.9042
"2015-04-08",9.0241
"2015-04-09",10.7491
"2015-04-10",9.639
"2015-04-11",7.3439
"2015-04-12",8.9095
"2015-04-13",8.1595
"2015-04-14",6.3391
"2015-04-15",7.6991
"2015-04-16",11.4643
"2015-04-17",13.6494
"2015-04-18",14.0339
"2015-04-19",14.7492
"2015-04-20",14.9645
"2015-04-21",10.2088
"2015-04-22",9.2696
"2015-04-23",7.8789
"2015-04-24",9.664
"2015-04-25",8.7443
"2015-04-26",9.7893
"2015-04-27",17.7245
"2015-04-28",10.6691
"2015-04-29",10.1442
"2015-04-30",12.1194
"2015-05-01",14.2845
"2015-05-02",12.6799
"2015-05-03",13.5797
"2015-05-04",11.4149
"2015-05-05",10.6002
"2015-05-06",10.0049
"2015-05-07",12.4593
"2015-05-08",15.3897
"2015-05-09",16.765
"2015-05-10",15.1149
"2015-05-11",11.2096
"2015-05-12",10.4095
"2015-05-13",12.5597
"2015-05-14",14.1547
"2015-05-15",12.2694
"2015-05-16",12.9794
"2015-05-17",14.5049
"2015-05-18",15.7747
"2015-05-19",14.18
"2015-05-20",16.6697
"2015-05-21",16.5799
"2015-05-22",13.7144
"2015-05-23",13.7746
"2015-05-24",14.7548
"2015-05-25",15.0647
"2015-05-26",15.1548
"2015-05-27",16.8595
"2015-05-28",19.1549
"2015-05-29",18.0845
"2015-05-30",17.5497
"2015-05-31",20.2259
"2015-06-01",13.9356
"2015-06-02",14.2403
"2015-06-03",14.8755
"2015-06-04",16.7706
"2015-06-05",19.6008
"2015-06-06",22.036
"2015-06-07",22.5708
"2015-06-08",24.2501
"2015-06-09",20.9504
"2015-06-10",17.0653
"2015-06-11",17.8457
"2015-06-12",15.7709
"2015-06-13",15.8104
"2015-06-14",18.0305
"2015-06-15",17.1606
"2015-06-16",16.7108
"2015-06-17",18.1253
"2015-06-18",18.6153
"2015-06-19",17.4652
"2015-06-20",19.0601
"2015-06-21",18.0255
"2015-06-22",17.3005
"2015-06-23",18.8953
"2015-06-24",21.3106
"2015-06-25",22.7953
"2015-06-26",26.3805
"2015-06-27",25.6357
"2015-06-28",21.3653
"2015-06-29",22.7406
"2015-06-30",23.9384
"2015-07-01",25.3729
"2015-07-02",25.6931
"2015-07-03",24.7181
"2015-07-04",23.4683
"2015-07-05",23.3281
"2015-07-06",21.4931
"2015-07-07",21.3434
"2015-07-08",22.3478
"2015-07-09",19.9785
"2015-07-10",20.1182
"2015-07-11",18.3932
"2015-07-12",20.4887
"2015-07-13",20.2829
"2015-07-14",19.9032
"2015-07-15",19.6281
"2015-07-16",18.6229
"2015-07-17",19.5829
"2015-07-18",24.9883
"2015-07-19",23.6134
"2015-07-20",21.8186
"2015-07-21",18.0035
"2015-07-22",17.1031
"2015-07-23",19.0584
"2015-07-24",19.2233
"2015-07-25",16.8127
"2015-07-26",16.4937
"2015-07-27",18.5132
"2015-07-28",21.4577
"2015-07-29",25.7837
"2015-07-30",27.558
"2015-07-31",26.9974
"2015-08-01",26.0866
"2015-08-02",21.5267
"2015-08-03",21.5416
"2015-08-04",19.8723
"2015-08-05",18.5319
"2015-08-06",19.8065
"2015-08-07",21.1719
"2015-08-08",19.5271
"2015-08-09",22.1119
"2015-08-10",20.8021
"2015-08-11",22.3173
"2015-08-12",22.4666
"2015-08-13",20.782
"2015-08-14",19.4922
"2015-08-15",19.6421
"2015-08-16",20.5871
"2015-08-17",21.9621
"2015-08-18",24.2623
"2015-08-19",24.4474
"2015-08-20",19.1972
"2015-08-21",18.4174
"2015-08-22",20.312
"2015-08-23",20.4017
"2015-08-24",18.9416
"2015-08-25",18.8619
"2015-08-26",20.5417
"2015-08-27",21.3066
"2015-08-28",22.1772
"2015-08-29",18.4768
"2015-08-30",16.3969
"2015-08-31",17.544
"2015-09-01",19.4492
"2015-09-02",15.3292
"2015-09-03",13.3044
"2015-09-04",12.0794
"2015-09-05",13.5837
"2015-09-06",15.0989
"2015-09-07",17.5493
"2015-09-08",19.1391
"2015-09-09",21.3142
"2015-09-10",21.189
"2015-09-11",22.7993
"2015-09-12",21.1995
"2015-09-13",18.0245
"2015-09-14",12.059
"2015-09-15",11.9693
"2015-09-16",15.014
"2015-09-17",14.6494
"2015-09-18",15.7289
"2015-09-19",17.3942
"2015-09-20",18.7995
"2015-09-21",15.4339
"2015-09-22",13.0639
"2015-09-23",14.2789
"2015-09-24",17.8538
"2015-09-25",15.2989
"2015-09-26",14.1043
"2015-09-27",12.7444
"2015-09-28",15.1591
"2015-09-29",16.5294
"2015-09-30",14.2732
"2015-10-01",15.5533
"2015-10-02",12.4183
"2015-10-03",13.9633
"2015-10-04",17.5435
"2015-10-05",18.2232
"2015-10-06",16.5036
"2015-10-07",16.4282
"2015-10-08",16.653
"2015-10-09",16.6985
"2015-10-10",16.9036
"2015-10-11",14.1332
"2015-10-12",15.2087
"2015-10-13",16.0585
"2015-10-14",14.0731
"2015-10-15",16.9436
"2015-10-16",14.4985
"2015-10-17",15.8683
"2015-10-18",16.4232
"2015-10-19",14.0084
"2015-10-20",12.1882
"2015-10-21",13.3036
"2015-10-22",10.7084
"2015-10-23",9.0482
"2015-10-24",13.7088
"2015-10-25",12.3087
"2015-10-26",11.7583
"2015-10-27",9.8185
"2015-10-28",14.2483
"2015-10-29",14.4684
"2015-10-30",14.1881
"2015-10-31",15.0802
"2015-11-01",12.0399
"2015-11-02",9.1049
"2015-11-03",7.9396
"2015-11-04",6.6251
"2015-11-05",8.275
"2015-11-06",10.3596
"2015-11-07",9.2198
"2015-11-08",8.4555
"2015-11-09",6.8452
"2015-11-10",6.4497
"2015-11-11",7.36
"2015-11-12",6.9154
"2015-11-13",12.6752
"2015-11-14",11.8352
"2015-11-15",5.1147
"2015-11-16",6.0951
"2015-11-17",9.9898
"2015-11-18",7.5698
"2015-11-19",9.7
"2015-11-20",4.9299
"2015-11-21",4.3804
"2015-11-22",3.0402
"2015-11-23",3.1605
"2015-11-24",4.2148
"2015-11-25",2.6449
"2015-11-26",2.9501
"2015-11-27",2.58
"2015-11-28",1.525
"2015-11-29",0.54
"2015-11-30",-1.7459
"2015-12-01",3.4586
"2015-12-02",6.8433
"2015-12-03",10.2235
"2015-12-04",7.3889
"2015-12-05",9.7834
"2015-12-06",10.964
"2015-12-07",13.5492
"2015-12-08",14.1138
"2015-12-09",11.7184
"2015-12-10",8.2133
"2015-12-11",7.6438
"2015-12-12",8.0335
"2015-12-13",4.4885
"2015-12-14",3.1741
"2015-12-15",2.7888
"2015-12-16",6.0184
"2015-12-17",9.5443
"2015-12-18",7.3635
"2015-12-19",6.1986
"2015-12-20",7.1187
"2015-12-21",8.4485
"2015-12-22",5.8188
"2015-12-23",3.6991
"2015-12-24",3.4886
"2015-12-25",2.6339
"2015-12-26",0.964
"2015-12-27",3.0039
"2015-12-28",5.5442
"2015-12-29",3.8588
"2015-12-30",1.2841
"2015-12-31",0.4633
"2016-01-01",0.3
"2016-01-02",-1.3
"2016-01-03",-1.9
"2016-01-04",1.05
"2016-01-05",2.95
"2016-01-06",3.3
"2016-01-07",4.1
"2016-01-08",4.3
"2016-01-09",6.2
"2016-01-10",4.6
"2016-01-11",4.95
"2016-01-12",8.4
"2016-01-13",7.4
"2016-01-14",5.55
"2016-01-15",6.9
"2016-01-16",8.6
"2016-01-17",8.05
"2016-01-18",7.95
"2016-01-19",6.85
"2016-01-20",6.75
"2016-01-21",10.75
"2016-01-22",11.05
"2016-01-23",7.85
"2016-01-24",6.55
"2016-01-25",9.8
"2016-01-26",11.2
"2016-01-27",13.05
"2016-01-28",10.5
"2016-01-29",7.35
"2016-01-30",4.2
"2016-01-31",4.1
"2016-02-01",4.45
"2016-02-02",6.25
"2016-02-03",7.05
"2016-02-04",8
"2016-02-05",9.1
"2016-02-06",7.55
"2016-02-07",8.6
"2016-02-08",9.65
"2016-02-09",9
"2016-02-10",10.65
"2016-02-11",11.95
