,"(deg C) Mean Temperature (gridMET) at -79.2103E,35.1464N, 1979-01-01 to 2026-04-10"
"2016-08-05",27.1
"2016-08-06",28.75
"2016-08-07",27.05
"2016-08-08",27.6
"2016-08-09",27.35
"2016-08-10",27.45
"2016-08-11",28.1
"2016-08-12",28.95
"2016-08-13",29.3
"2016-08-14",29.4
"2016-08-15",29.5
"2016-08-16",29.4
"2016-08-17",29.35
"2016-08-18",28.35
"2016-08-19",28.1
"2016-08-20",27.55
"2016-08-21",28.05
"2016-08-22",24.8
"2016-08-23",25.05
"2016-08-24",24.15
"2016-08-25",27.6
"2016-08-26",29
"2016-08-27",28.55
"2016-08-28",26.8
"2016-08-29",26.25
"2016-08-30",27
"2016-08-31",26.55
"2016-09-01",28
"2016-09-02",19.9
"2016-09-03",21.55
"2016-09-04",21.35
"2016-09-05",22.45
"2016-09-06",25.85
"2016-09-07",27.4
"2016-09-08",27.7
"2016-09-09",27.55
"2016-09-10",27.05
"2016-09-11",27.05
"2016-09-12",25
"2016-09-13",24.25
"2016-09-14",25.1
"2016-09-15",25.7
"2016-09-16",23.8
"2016-09-17",24.85
"2016-09-18",25.9
"2016-09-19",24
"2016-09-20",22.6
"2016-09-21",21.9
"2016-09-22",23.6
"2016-09-23",22.65
"2016-09-24",25.4
"2016-09-25",23
"2016-09-26",22.9
"2016-09-27",23.8
"2016-09-28",23.55
"2016-09-29",21.85
"2016-09-30",22.5
"2016-10-01",22
"2016-10-02",21.55
"2016-10-03",21.9
"2016-10-04",20.05
"2016-10-05",18.65
"2016-10-06",19.2
"2016-10-07",22.85
"2016-10-08",16.75
"2016-10-09",15.25
"2016-10-10",13.5
"2016-10-11",14.45
"2016-10-12",17.1
"2016-10-13",19.25
"2016-10-14",16.9
"2016-10-15",16.45
"2016-10-16",19.1
"2016-10-17",21.65
"2016-10-18",22.75
"2016-10-19",23.2
"2016-10-20",22.65
"2016-10-21",17.35
"2016-10-22",10.75
"2016-10-23",14.25
"2016-10-24",17.65
"2016-10-25",11.9
"2016-10-26",13.5
"2016-10-27",17.65
"2016-10-28",16.95
"2016-10-29",18.2
"2016-10-30",20.95
"2016-10-31",18.05
"2016-11-01",14.85
"2016-11-02",18.6
"2016-11-03",21.2
"2016-11-04",12.55
"2016-11-05",10.6
"2016-11-06",12.7
"2016-11-07",9.5
"2016-11-08",11.25
"2016-11-09",11.9
"2016-11-10",10.2
"2016-11-11",12.85
"2016-11-12",5.6
"2016-11-13",5.6
"2016-11-14",9.25
"2016-11-15",10.05
"2016-11-16",11.85
"2016-11-17",12.3
"2016-11-18",15.45
"2016-11-19",12.05
"2016-11-20",4.75
"2016-11-21",5.55
"2016-11-22",5.45
"2016-11-23",7.7
"2016-11-24",16.3
"2016-11-25",15.7
"2016-11-26",6.65
"2016-11-27",5.6
"2016-11-28",8.75
"2016-11-29",19.45
"2016-11-30",19.4
"2016-12-01",10
"2016-12-02",8.05
"2016-12-03",7.05
"2016-12-04",5.9
"2016-12-05",10.85
"2016-12-06",6.9
"2016-12-07",9.7
"2016-12-08",5.1
"2016-12-09",0.35
"2016-12-10",0.45
"2016-12-11",1.55
"2016-12-12",9.6
"2016-12-13",7.65
"2016-12-14",6.3
"2016-12-15",1.55
"2016-12-16",-2.65
"2016-12-17",7.75
"2016-12-18",13.4
"2016-12-19",2.3
"2016-12-20",2.05
"2016-12-21",6.45
"2016-12-22",10.2
"2016-12-23",7.35
"2016-12-24",12.2
"2016-12-25",13.15
"2016-12-26",11.1
"2016-12-27",12.75
"2016-12-28",10.45
"2016-12-29",10.2
"2016-12-30",2.65
"2016-12-31",3.05
"2017-01-01",8.5
"2017-01-02",10.6
"2017-01-03",12.1
"2017-01-04",7.8
"2017-01-05",3.65
"2017-01-06",3.25
"2017-01-07",-5.2
"2017-01-08",-6.95
"2017-01-09",-5.25
"2017-01-10",2.85
"2017-01-11",11.7
"2017-01-12",16
"2017-01-13",16.4
"2017-01-14",8.25
"2017-01-15",11
"2017-01-16",8.55
"2017-01-17",13.75
"2017-01-18",12.95
"2017-01-19",10.55
"2017-01-20",14.95
"2017-01-21",13.3
"2017-01-22",13.6
"2017-01-23",10.6
"2017-01-24",10.2
"2017-01-25",12.7
"2017-01-26",11.15
"2017-01-27",4.55
"2017-01-28",5.05
"2017-01-29",6.05
"2017-01-30",3.95
"2017-01-31",12.65
"2017-02-01",14.35
"2017-02-02",12.1
"2017-02-03",2.3
"2017-02-04",1.85
"2017-02-05",7.45
"2017-02-06",11.1
"2017-02-07",16.6
"2017-02-08",17.4
"2017-02-09",4.95
"2017-02-10",4.8
"2017-02-11",15.5
"2017-02-12",18.75
"2017-02-13",7.75
"2017-02-14",9.65
"2017-02-15",7.4
"2017-02-16",6.9
"2017-02-17",11.15
"2017-02-18",13.2
"2017-02-19",13.55
"2017-02-20",14.5
"2017-02-21",13.1
"2017-02-22",16.3
"2017-02-23",16.55
"2017-02-24",18
"2017-02-25",14.4
"2017-02-26",7.2
"2017-02-27",11
"2017-02-28",18.25
"2017-03-01",18.3
"2017-03-02",8.25
"2017-03-03",5.75
"2017-03-04",5.45
"2017-03-05",6.45
"2017-03-06",10.8
"2017-03-07",16.5
"2017-03-08",13.05
"2017-03-09",15.15
"2017-03-10",11.1
"2017-03-11",5.95
"2017-03-12",1.85
"2017-03-13",1.95
"2017-03-14",4.55
"2017-03-15",0.35
"2017-03-16",3
"2017-03-17",7.5
"2017-03-18",12.2
"2017-03-19",7.6
"2017-03-20",10.5
"2017-03-21",20.9
"2017-03-22",9.25
"2017-03-23",7.55
"2017-03-24",13.2
"2017-03-25",17.4
"2017-03-26",19.15
"2017-03-27",20.5
"2017-03-28",19.4
"2017-03-29",17.95
"2017-03-30",17.35
"2017-03-31",18.25
"2017-04-01",16.75
"2017-04-02",15.3
"2017-04-03",18.6
"2017-04-04",20.95
"2017-04-05",18.85
"2017-04-06",13.2
"2017-04-07",9.25
"2017-04-08",11.65
"2017-04-09",16.3
"2017-04-10",18.55
"2017-04-11",20.05
"2017-04-12",20.25
"2017-04-13",18.65
"2017-04-14",19.8
"2017-04-15",21.6
"2017-04-16",21.7
"2017-04-17",22.95
"2017-04-18",18
"2017-04-19",19.15
"2017-04-20",23.05
"2017-04-21",24
"2017-04-22",21.85
"2017-04-23",13.1
"2017-04-24",13.9
"2017-04-25",16.45
"2017-04-26",21.6
"2017-04-27",22.65
"2017-04-28",26.75
"2017-04-29",26.05
"2017-04-30",24.85
"2017-05-01",22.35
"2017-05-02",18.85
"2017-05-03",20.55
"2017-05-04",21.65
"2017-05-05",17.55
"2017-05-06",13.25
"2017-05-07",14.35
"2017-05-08",15.75
"2017-05-09",17.25
"2017-05-10",23.45
"2017-05-11",22.65
"2017-05-12",15.05
"2017-05-13",16.15
"2017-05-14",21.4
"2017-05-15",22.95
"2017-05-16",25.25
"2017-05-17",25.5
"2017-05-18",24.7
"2017-05-19",26.15
"2017-05-20",25.75
"2017-05-21",22.75
"2017-05-22",23.95
"2017-05-23",19.75
"2017-05-24",20.15
"2017-05-25",19.25
"2017-05-26",22
"2017-05-27",26.05
"2017-05-28",25.05
"2017-05-29",24.95
"2017-05-30",24.2
"2017-05-31",23.9
"2017-06-01",24.5
"2017-06-02",22.95
"2017-06-03",24.75
"2017-06-04",25.95
"2017-06-05",24.5
"2017-06-06",23.65
"2017-06-07",18.4
"2017-06-08",18
"2017-06-09",23.05
"2017-06-10",24.95
"2017-06-11",25.1
"2017-06-12",25.7
"2017-06-13",25.05
"2017-06-14",27.2
"2017-06-15",26.2
"2017-06-16",26.55
"2017-06-17",26.55
"2017-06-18",27.7
"2017-06-19",26.35
"2017-06-20",21.35
"2017-06-21",24.95
"2017-06-22",24.75
"2017-06-23",28.3
"2017-06-24",26.5
"2017-06-25",23.95
"2017-06-26",23.3
"2017-06-27",21.4
"2017-06-28",22.4
"2017-06-29",25.2
"2017-06-30",25.5
"2017-07-01",26.3
"2017-07-02",27.45
"2017-07-03",27.1
"2017-07-04",26.95
"2017-07-05",27.45
"2017-07-06",28.9
"2017-07-07",28.45
"2017-07-08",27.2
"2017-07-09",26.75
"2017-07-10",26.4
"2017-07-11",28.25
"2017-07-12",28.95
"2017-07-13",29.55
"2017-07-14",30.05
"2017-07-15",28.5
"2017-07-16",26.9
"2017-07-17",26.5
"2017-07-18",25.8
"2017-07-19",27.35
"2017-07-20",29.25
"2017-07-21",29.75
"2017-07-22",30.05
"2017-07-23",28.65
"2017-07-24",27.7
"2017-07-25",27.5
"2017-07-26",26.05
"2017-07-27",27.85
"2017-07-28",28.15
"2017-07-29",24.05
"2017-07-30",22.05
"2017-07-31",22.55
"2017-08-01",24.45
"2017-08-02",26.65
"2017-08-03",26.2
"2017-08-04",26.8
"2017-08-05",26.35
"2017-08-06",27.75
"2017-08-07",26.85
"2017-08-08",23.35
"2017-08-09",22.55
"2017-08-10",25.4
"2017-08-11",27.4
"2017-08-12",27.8
"2017-08-13",26.65
"2017-08-14",27.75
"2017-08-15",28.2
"2017-08-16",28.35
"2017-08-17",28.7
"2017-08-18",29.45
"2017-08-19",27.65
"2017-08-20",28.45
"2017-08-21",27.5
"2017-08-22",28.8
"2017-08-23",28.8
"2017-08-24",24.45
"2017-08-25",24.75
"2017-08-26",23.95
"2017-08-27",23
"2017-08-28",22.1
"2017-08-29",19.2
"2017-08-30",23.7
"2017-08-31",24.75
"2017-09-01",25.65
"2017-09-02",23.35
"2017-09-03",22.75
"2017-09-04",25.1
"2017-09-05",25.2
"2017-09-06",19.7
"2017-09-07",18.25
"2017-09-08",18.8
"2017-09-09",19.25
"2017-09-10",17.7
"2017-09-11",18
"2017-09-12",21.8
"2017-09-13",23.25
"2017-09-14",23.2
"2017-09-15",23.75
"2017-09-16",24.4
"2017-09-17",24.05
"2017-09-18",23.35
"2017-09-19",23.55
"2017-09-20",25.3
"2017-09-21",24.85
"2017-09-22",24.35
"2017-09-23",24.05
"2017-09-24",23.8
"2017-09-25",23.85
"2017-09-26",25.45
"2017-09-27",26.05
"2017-09-28",26.1
"2017-09-29",21.25
"2017-09-30",18.2
"2017-10-01",16.6
"2017-10-02",18.2
"2017-10-03",18.65
"2017-10-04",20.2
"2017-10-05",21.45
"2017-10-06",22.45
"2017-10-07",23.45
"2017-10-08",25.9
"2017-10-09",27.4
"2017-10-10",27.05
"2017-10-11",26.4
"2017-10-12",23.85
"2017-10-13",19.55
"2017-10-14",21
"2017-10-15",22.3
"2017-10-16",14.2
"2017-10-17",11.1
"2017-10-18",13
"2017-10-19",15.55
"2017-10-20",17.5
"2017-10-21",18
"2017-10-22",19.15
"2017-10-23",18.6
"2017-10-24",14.75
"2017-10-25",12.35
"2017-10-26",10.55
"2017-10-27",14.65
"2017-10-28",17.05
"2017-10-29",11.45
"2017-10-30",9.15
"2017-10-31",13.2
"2017-11-01",17.25
"2017-11-02",18.55
"2017-11-03",20.15
"2017-11-04",18.1
"2017-11-05",15.9
"2017-11-06",18.25
"2017-11-07",14.45
"2017-11-08",7.7
"2017-11-09",7.9
"2017-11-10",7.1
"2017-11-11",3.6
"2017-11-12",6.2
"2017-11-13",9.8
"2017-11-14",6.9
"2017-11-15",6.7
"2017-11-16",10.8
"2017-11-17",7.3
"2017-11-18",11.4
"2017-11-19",6.8
"2017-11-20",6.45
"2017-11-21",9.75
"2017-11-22",10.15
"2017-11-23",3.25
"2017-11-24",6.45
"2017-11-25",10.25
"2017-11-26",8
"2017-11-27",7.25
"2017-11-28",9.35
"2017-11-29",12.15
"2017-11-30",12.25
"2017-12-01",13.8
"2017-12-02",9.65
"2017-12-03",10.45
"2017-12-04",9.45
"2017-12-05",14.7
"2017-12-06",9.85
"2017-12-07",6.35
"2017-12-08",3.15
"2017-12-09",0.35
"2017-12-10",2.4
"2017-12-11",5.25
"2017-12-12",3.9
"2017-12-13",2.05
"2017-12-14",7.85
"2017-12-15",3.5
"2017-12-16",3.6
"2017-12-17",5.7
"2017-12-18",12.65
"2017-12-19",14.65
"2017-12-20",9.5
"2017-12-21",7.9
"2017-12-22",10.6
"2017-12-23",15.9
"2017-12-24",9.25
"2017-12-25",2.9
"2017-12-26",3.25
"2017-12-27",1.8
"2017-12-28",-2.5
"2017-12-29",0.7
"2017-12-30",4.75
"2017-12-31",5.55
"2018-01-01",-6.95
"2018-01-02",-6.45
"2018-01-03",-4.9
"2018-01-04",-6.15
"2018-01-05",-6.45
"2018-01-06",-8.2
"2018-01-07",-7.65
"2018-01-08",0.25
"2018-01-09",9.45
"2018-01-10",9.55
"2018-01-11",15.75
"2018-01-12",14.15
"2018-01-13",2.4
"2018-01-14",-2.4
"2018-01-15",-1.5
"2018-01-16",1.85
"2018-01-17",-3.45
"2018-01-18",-4
"2018-01-19",4
"2018-01-20",6.65
"2018-01-21",11.15
"2018-01-22",10.9
"2018-01-23",11.2
"2018-01-24",5.55
"2018-01-25",3.35
"2018-01-26",5.45
"2018-01-27",10.8
"2018-01-28",13.25
"2018-01-29",5.55
"2018-01-30",0.25
"2018-01-31",1.7
"2018-02-01",9.8
"2018-02-02",1.1
"2018-02-03",-0.5
"2018-02-04",8.25
"2018-02-05",5.45
"2018-02-06",8.9
"2018-02-07",13
"2018-02-08",5.35
"2018-02-09",7.95
"2018-02-10",16
"2018-02-11",19.75
"2018-02-12",13.35
"2018-02-13",5.8
"2018-02-14",9.95
"2018-02-15",20.25
"2018-02-16",19.4
"2018-02-17",9.75
"2018-02-18",11.95
"2018-02-19",9.1
"2018-02-20",18.4
"2018-02-21",21.35
"2018-02-22",19.4
"2018-02-23",19.6
"2018-02-24",21.4
"2018-02-25",20.65
"2018-02-26",10.15
"2018-02-27",9.8
"2018-02-28",10.45
"2018-03-01",14.5
"2018-03-02",8.25
"2018-03-03",8.4
"2018-03-04",6.4
"2018-03-05",7.2
"2018-03-06",7.8
"2018-03-07",5.55
"2018-03-08",2.8
"2018-03-09",5.45
"2018-03-10",11
"2018-03-11",8.15
"2018-03-12",1.6
"2018-03-13",5.85
"2018-03-14",2.3
"2018-03-15",9.5
"2018-03-16",12.45
"2018-03-17",13.25
"2018-03-18",12.8
"2018-03-19",14.2
"2018-03-20",10.5
"2018-03-21",4.4
"2018-03-22",6
"2018-03-23",7.15
"2018-03-24",6.05
"2018-03-25",7.05
"2018-03-26",7.9
"2018-03-27",6.3
"2018-03-28",16.1
"2018-03-29",20.75
"2018-03-30",12.85
"2018-03-31",11.95
"2018-04-01",16.55
"2018-04-02",18.7
"2018-04-03",18.55
"2018-04-04",13.95
"2018-04-05",10.4
"2018-04-06",15.95
"2018-04-07",8.2
"2018-04-08",6.9
"2018-04-09",8.6
"2018-04-10",10.55
"2018-04-11",11.3
"2018-04-12",16.35
"2018-04-13",19.7
"2018-04-14",22.1
"2018-04-15",17.8
"2018-04-16",8
"2018-04-17",11.5
"2018-04-18",20.5
"2018-04-19",14.25
"2018-04-20",10.65
"2018-04-21",12.8
"2018-04-22",16.45
"2018-04-23",15.9
"2018-04-24",16.55
"2018-04-25",16.25
"2018-04-26",18.1
"2018-04-27",16.85
"2018-04-28",18.35
"2018-04-29",12.1
"2018-04-30",15.25
"2018-05-01",20.15
"2018-05-02",21.4
"2018-05-03",22
"2018-05-04",22.65
"2018-05-05",22.6
"2018-05-06",22.75
"2018-05-07",18.8
"2018-05-08",18.1
"2018-05-09",21.25
"2018-05-10",24
"2018-05-11",26
"2018-05-12",27.2
"2018-05-13",27.45
"2018-05-14",27.4
"2018-05-15",24.95
"2018-05-16",24.95
"2018-05-17",23.15
"2018-05-18",24.2
"2018-05-19",22.65
"2018-05-20",24.45
"2018-05-21",24.95
"2018-05-22",25.4
"2018-05-23",25.75
"2018-05-24",24.15
"2018-05-25",24.45
"2018-05-26",25.4
"2018-05-27",25.6
"2018-05-28",22.8
"2018-05-29",25.7
"2018-05-30",25.95
"2018-05-31",25
"2018-06-01",26.85
"2018-06-02",25.1
"2018-06-03",25.95
"2018-06-04",23.05
"2018-06-05",21.85
"2018-06-06",24.75
"2018-06-07",24.75
"2018-06-08",25.2
"2018-06-09",25.35
"2018-06-10",27
"2018-06-11",24.55
"2018-06-12",19.9
"2018-06-13",25.25
"2018-06-14",27.15
"2018-06-15",25.4
"2018-06-16",26.7
"2018-06-17",28.75
"2018-06-18",29.6
"2018-06-19",29.7
"2018-06-20",28.1
"2018-06-21",29.05
"2018-06-22",28.8
"2018-06-23",28.7
"2018-06-24",29.2
"2018-06-25",26.95
"2018-06-26",24.3
"2018-06-27",25.6
"2018-06-28",27.8
"2018-06-29",28.2
"2018-06-30",28.15
"2018-07-01",28.9
"2018-07-02",29.4
"2018-07-03",28.5
"2018-07-04",27.45
"2018-07-05",27.35
"2018-07-06",28.1
"2018-07-07",21.6
"2018-07-08",22.6
"2018-07-09",23.45
"2018-07-10",26.55
"2018-07-11",29.1
"2018-07-12",26.9
"2018-07-13",25.6
"2018-07-14",25.7
"2018-07-15",28.05
"2018-07-16",27.4
"2018-07-17",28.4
"2018-07-18",25.3
"2018-07-19",25.85
"2018-07-20",24.85
"2018-07-21",26.2
"2018-07-22",26.7
"2018-07-23",26.45
"2018-07-24",26.1
"2018-07-25",24.95
"2018-07-26",27.25
"2018-07-27",28.25
"2018-07-28",26.85
"2018-07-29",26.25
"2018-07-30",25.1
"2018-07-31",26.7
"2018-08-01",27.05
"2018-08-02",26.3
"2018-08-03",24.55
"2018-08-04",26.85
"2018-08-05",26.8
"2018-08-06",27.4
"2018-08-07",27.75
"2018-08-08",27.65
"2018-08-09",26.6
"2018-08-10",26.75
"2018-08-11",26.45
"2018-08-12",25.55
"2018-08-13",24.6
"2018-08-14",25.7
"2018-08-15",27.35
"2018-08-16",28.25
"2018-08-17",27.8
"2018-08-18",26.9
"2018-08-19",26.2
"2018-08-20",27.1
"2018-08-21",26.5
"2018-08-22",25.6
"2018-08-23",20.75
"2018-08-24",22.25
"2018-08-25",23.05
"2018-08-26",26.3
"2018-08-27",27.65
"2018-08-28",27.9
"2018-08-29",27.95
"2018-08-30",28.1
"2018-08-31",27.8
"2018-09-01",28.3
"2018-09-02",27.15
"2018-09-03",28.05
"2018-09-04",28.05
"2018-09-05",27.75
"2018-09-06",28
"2018-09-07",27.9
"2018-09-08",27.75
"2018-09-09",27.1
"2018-09-10",27.15
"2018-09-11",27.35
"2018-09-12",27.45
"2018-09-13",25.9
"2018-09-14",23.1
"2018-09-15",22.95
"2018-09-16",23.15
"2018-09-17",26.5
"2018-09-18",25.45
"2018-09-19",25.8
"2018-09-20",25.65
"2018-09-21",24.25
"2018-09-22",25.65
"2018-09-23",24.15
"2018-09-24",22.15
"2018-09-25",24.75
"2018-09-26",25.95
"2018-09-27",25.2
"2018-09-28",24.05
"2018-09-29",23.55
"2018-09-30",21.3
"2018-10-01",22.25
"2018-10-02",23.75
"2018-10-03",25.35
"2018-10-04",26.1
"2018-10-05",27.55
"2018-10-06",23.9
"2018-10-07",25.4
"2018-10-08",25.2
"2018-10-09",24.85
"2018-10-10",24.25
"2018-10-11",19.05
"2018-10-12",16.35
"2018-10-13",16.15
"2018-10-14",16.65
"2018-10-15",22.5
"2018-10-16",23.3
"2018-10-17",16.75
"2018-10-18",11.75
"2018-10-19",14.8
"2018-10-20",14.75
"2018-10-21",8.3
"2018-10-22",10.4
"2018-10-23",13.1
"2018-10-24",10.2
"2018-10-25",9.4
"2018-10-26",9.1
"2018-10-27",10.75
"2018-10-28",13
"2018-10-29",11.55
"2018-10-30",11.75
"2018-10-31",15.85
"2018-11-01",18.8
"2018-11-02",14.55
"2018-11-03",9.85
"2018-11-04",12.65
"2018-11-05",16.8
"2018-11-06",17.9
"2018-11-07",17.05
"2018-11-08",14.4
"2018-11-09",11.3
"2018-11-10",5.85
"2018-11-11",5.65
"2018-11-12",7.8
"2018-11-13",9.5
"2018-11-14",5.6
"2018-11-15",4.85
"2018-11-16",6.8
"2018-11-17",7.65
"2018-11-18",9
"2018-11-19",13.4
"2018-11-20",9.4
"2018-11-21",7.5
"2018-11-22",4.8
"2018-11-23",3.4
"2018-11-24",6.7
"2018-11-25",11.15
"2018-11-26",9.5
"2018-11-27",2.8
"2018-11-28",0.95
"2018-11-29",4
"2018-11-30",13.45
"2018-12-01",14
"2018-12-02",18.65
"2018-12-03",13.45
"2018-12-04",8
"2018-12-05",2.9
"2018-12-06",2.95
"2018-12-07",5.7
"2018-12-08",3.75
"2018-12-09",1.55
"2018-12-10",2.25
"2018-12-11",3.75
"2018-12-12",5.2
"2018-12-13",7.8
"2018-12-14",10.7
"2018-12-15",9.65
"2018-12-16",10.75
"2018-12-17",10.3
"2018-12-18",6.9
"2018-12-19",6.85
"2018-12-20",13.45
"2018-12-21",11.5
"2018-12-22",6.85
"2018-12-23",7.9
"2018-12-24",5.4
"2018-12-25",4.95
"2018-12-26",5.45
"2018-12-27",9.65
"2018-12-28",17.95
"2018-12-29",14.5
"2018-12-30",12.35
"2018-12-31",5.55
"2019-01-01",16.9
"2019-01-02",12.5
"2019-01-03",11.9
"2019-01-04",11.85
"2019-01-05",10.2
"2019-01-06",12
"2019-01-07",9.55
"2019-01-08",13.7
"2019-01-09",5.8
"2019-01-10",-0.1
"2019-01-11",0.65
"2019-01-12",2.95
"2019-01-13",2.5
"2019-01-14",3.55
"2019-01-15",2.8
"2019-01-16",5.5
"2019-01-17",5.1
"2019-01-18",8.6
"2019-01-19",10.95
"2019-01-20",3.15
"2019-01-21",-3.5
"2019-01-22",-1.1
"2019-01-23",10.05
"2019-01-24",9.2
"2019-01-25",3.1
"2019-01-26",4.25
"2019-01-27",4.75
"2019-01-28",6.95
"2019-01-29",5
"2019-01-30",1.35
"2019-01-31",0.45
"2019-02-01",6.6
"2019-02-02",9.05
"2019-02-03",9.05
"2019-02-04",12.05
"2019-02-05",16.5
"2019-02-06",17.1
"2019-02-07",21.1
"2019-02-08",15.6
"2019-02-09",3.55
"2019-02-10",3.75
"2019-02-11",6.4
"2019-02-12",11.05
"2019-02-13",7.4
"2019-02-14",9.75
"2019-02-15",15.1
"2019-02-16",7.95
"2019-02-17",4.4
"2019-02-18",11.1
"2019-02-19",3.95
"2019-02-20",2.95
"2019-02-21",9.8
"2019-02-22",7.6
"2019-02-23",5.65
"2019-02-24",12.65
"2019-02-25",8.8
"2019-02-26",10.5
"2019-02-27",12.25
"2019-02-28",13.95
"2019-03-01",7.8
"2019-03-02",10.55
"2019-03-03",9.1
"2019-03-04",5.2
"2019-03-05",2.1
"2019-03-06",1.75
"2019-03-07",5.45
"2019-03-08",8.75
"2019-03-09",9.45
"2019-03-10",17.5
"2019-03-11",13.05
"2019-03-12",8.85
"2019-03-13",11.35
"2019-03-14",17.2
"2019-03-15",17.4
"2019-03-16",7.8
"2019-03-17",7.7
"2019-03-18",9.55
"2019-03-19",7.9
"2019-03-20",7.5
"2019-03-21",10.95
"2019-03-22",10.05
"2019-03-23",9.65
"2019-03-24",14.1
"2019-03-25",15.8
"2019-03-26",7.7
"2019-03-27",7.35
"2019-03-28",11.7
"2019-03-29",16.65
"2019-03-30",18.6
"2019-03-31",11.25
"2019-04-01",6.75
"2019-04-02",2.9
"2019-04-03",12.8
"2019-04-04",17.4
"2019-04-05",13.9
"2019-04-06",16.65
"2019-04-07",18.05
"2019-04-08",22.35
"2019-04-09",19.15
"2019-04-10",17.9
"2019-04-11",20.65
"2019-04-12",20.95
"2019-04-13",22.8
"2019-04-14",20.5
"2019-04-15",12.7
"2019-04-16",14.85
"2019-04-17",20.6
"2019-04-18",22
"2019-04-19",17.45
"2019-04-20",12.15
"2019-04-21",12.35
"2019-04-22",16.05
"2019-04-23",22.3
"2019-04-24",23.4
"2019-04-25",24.15
"2019-04-26",17.3
"2019-04-27",19.5
"2019-04-28",22.35
"2019-04-29",20.8
"2019-04-30",23.45
"2019-05-01",23.35
"2019-05-02",23.25
"2019-05-03",23.1
"2019-05-04",24.05
"2019-05-05",21.65
"2019-05-06",20.9
"2019-05-07",21.75
"2019-05-08",21.65
"2019-05-09",22.45
"2019-05-10",21.75
"2019-05-11",23.55
"2019-05-12",21.75
"2019-05-13",19.05
"2019-05-14",14.35
"2019-05-15",17.05
"2019-05-16",21.75
"2019-05-17",25.3
"2019-05-18",27.2
"2019-05-19",26.1
"2019-05-20",25
"2019-05-21",25.9
"2019-05-22",21.35
"2019-05-23",25.3
"2019-05-24",28.15
"2019-05-25",29
"2019-05-26",28
"2019-05-27",27.25
"2019-05-28",29.15
"2019-05-29",28.45
"2019-05-30",29.2
"2019-05-31",25.3
"2019-06-01",22.85
"2019-06-02",25.65
"2019-06-03",22.95
"2019-06-04",23.8
"2019-06-05",26.2
"2019-06-06",26.4
"2019-06-07",23.65
"2019-06-08",25.3
"2019-06-09",23.7
"2019-06-10",25
"2019-06-11",21.75
"2019-06-12",19.75
"2019-06-13",20.4
"2019-06-14",19.1
"2019-06-15",23.25
"2019-06-16",26.45
"2019-06-17",27.65
"2019-06-18",27.35
"2019-06-19",26.95
"2019-06-20",27.35
"2019-06-21",24.95
"2019-06-22",25.7
"2019-06-23",23.9
"2019-06-24",27.9
"2019-06-25",26.8
"2019-06-26",25.9
"2019-06-27",27.05
"2019-06-28",27.7
"2019-06-29",28.85
"2019-06-30",29.5
"2019-07-01",26.8
"2019-07-02",29.2
"2019-07-03",29.3
"2019-07-04",28.2
"2019-07-05",27
"2019-07-06",28.3
"2019-07-07",28.25
"2019-07-08",28.1
"2019-07-09",25.4
"2019-07-10",27.6
"2019-07-11",28.1
"2019-07-12",28
"2019-07-13",27.85
"2019-07-14",28.4
"2019-07-15",29.35
"2019-07-16",30.1
"2019-07-17",29.7
"2019-07-18",29.2
"2019-07-19",28.1
"2019-07-20",29.15
"2019-07-21",29.8
"2019-07-22",29.5
"2019-07-23",24.85
"2019-07-24",23.3
"2019-07-25",24.3
"2019-07-26",23.9
"2019-07-27",24.55
"2019-07-28",25.5
"2019-07-29",26
"2019-07-30",27.15
"2019-07-31",26.4
"2019-08-01",27.15
"2019-08-02",25.65
"2019-08-03",26.05
"2019-08-04",26.3
"2019-08-05",24.3
"2019-08-06",27.05
"2019-08-07",26.95
"2019-08-08",27.15
"2019-08-09",27.95
"2019-08-10",26.3
"2019-08-11",26.3
"2019-08-12",27.95
"2019-08-13",28.95
"2019-08-14",28.35
"2019-08-15",27.8
"2019-08-16",26.8
"2019-08-17",26.85
"2019-08-18",28.65
"2019-08-19",28.15
"2019-08-20",27.8
"2019-08-21",27.6
"2019-08-22",28.5
"2019-08-23",27.35
"2019-08-24",19.5
"2019-08-25",21.2
"2019-08-26",23.35
"2019-08-27",24.4
"2019-08-28",24.65
"2019-08-29",22.65
"2019-08-30",23.95
"2019-08-31",24.55
"2019-09-01",25.9
"2019-09-02",25.8
"2019-09-03",26.75
"2019-09-04",26.8
"2019-09-05",22.75
"2019-09-06",25.2
"2019-09-07",26.7
"2019-09-08",27.95
"2019-09-09",26.5
"2019-09-10",26.15
"2019-09-11",26.8
"2019-09-12",28.15
"2019-09-13",25.5
"2019-09-14",24.75
"2019-09-15",25.45
"2019-09-16",25.45
"2019-09-17",24.95
"2019-09-18",19.75
"2019-09-19",17.35
"2019-09-20",19.7
"2019-09-21",23.2
"2019-09-22",24.05
"2019-09-23",25.2
"2019-09-24",23.2
"2019-09-25",24.35
"2019-09-26",27.45
"2019-09-27",25.95
"2019-09-28",27.05
"2019-09-29",28.8
"2019-09-30",25.65
"2019-10-01",25.35
"2019-10-02",28.25
"2019-10-03",29.25
"2019-10-04",26.6
"2019-10-05",17.05
"2019-10-06",21.8
"2019-10-07",22.75
"2019-10-08",17.5
"2019-10-09",18.4
"2019-10-10",17.4
"2019-10-11",18.8
"2019-10-12",22.9
"2019-10-13",20.5
"2019-10-14",17.9
"2019-10-15",18.5
"2019-10-16",13.75
"2019-10-17",12.05
