,"(deg C) Mean Temperature (gridMET) at -77.3088E,34.5915N, 2015-01-01 to 2025-01-01"
"2024-07-09",29.05
"2024-07-10",29.4
"2024-07-11",28.4
"2024-07-12",28
"2024-07-13",28.4
"2024-07-14",30.5
"2024-07-15",30.5
"2024-07-16",30.25
"2024-07-17",27.85
"2024-07-18",26.8
"2024-07-19",26.85
"2024-07-20",27.9
"2024-07-21",27.1
"2024-07-22",26.9
"2024-07-23",27.7
"2024-07-24",27.85
"2024-07-25",27.2
"2024-07-26",25.6
"2024-07-27",25.2
"2024-07-28",25
"2024-07-29",27.1
"2024-07-30",28.4
"2024-07-31",28.3
"2024-08-01",29.85
"2024-08-02",29.95
"2024-08-03",28.15
"2024-08-04",27.5
"2024-08-05",26.9
"2024-08-06",27.25
"2024-08-07",27.5
"2024-08-08",27.25
"2024-08-09",27.9
"2024-08-10",28.4
"2024-08-11",27.95
"2024-08-12",26.8
"2024-08-13",25.85
"2024-08-14",25.45
"2024-08-15",24.85
"2024-08-16",25.95
"2024-08-17",26.35
"2024-08-18",27.2
"2024-08-19",26.4
"2024-08-20",24.3
"2024-08-21",21.65
"2024-08-22",21.65
"2024-08-23",23.8
"2024-08-24",24.65
"2024-08-25",25.2
"2024-08-26",25.3
"2024-08-27",26.05
"2024-08-28",28.1
"2024-08-29",28.3
"2024-08-30",27.15
"2024-08-31",26.3
"2024-09-01",26.7
"2024-09-02",23.45
"2024-09-03",22.4
"2024-09-04",23.3
"2024-09-05",22.9
"2024-09-06",24.35
"2024-09-07",20.9
"2024-09-08",19.15
"2024-09-09",20.3
"2024-09-10",21.75
"2024-09-11",22.5
"2024-09-12",23.8
"2024-09-13",21.9
"2024-09-14",22.75
"2024-09-15",23
"2024-09-16",22.45
"2024-09-17",22.75
"2024-09-18",23.8
"2024-09-19",23.65
"2024-09-20",23.25
"2024-09-21",23.45
"2024-09-22",23.05
"2024-09-23",22.7
"2024-09-24",24.85
"2024-09-25",26.15
"2024-09-26",26.6
"2024-09-27",24.9
"2024-09-28",24.75
"2024-09-29",25.1
"2024-09-30",24.75
"2024-10-01",23.15
"2024-10-02",21.25
"2024-10-03",21.35
"2024-10-04",22
"2024-10-05",21.7
"2024-10-06",19.75
"2024-10-07",20.75
"2024-10-08",18.75
"2024-10-09",18.05
"2024-10-10",14.3
"2024-10-11",13.7
"2024-10-12",15.8
"2024-10-13",18.75
"2024-10-14",17.15
"2024-10-15",14.2
"2024-10-16",9.25
"2024-10-17",9.6
"2024-10-18",11.95
"2024-10-19",14.8
"2024-10-20",15.9
"2024-10-21",18.55
"2024-10-22",18.95
"2024-10-23",19.9
"2024-10-24",16.25
"2024-10-25",15.5
"2024-10-26",19.4
"2024-10-27",13.2
"2024-10-28",16
"2024-10-29",18.45
"2024-10-30",19.95
"2024-10-31",21.05
"2024-11-01",21.4
"2024-11-02",17.35
"2024-11-03",15.7
"2024-11-04",18.15
"2024-11-05",20.15
"2024-11-06",22
"2024-11-07",20.9
"2024-11-08",21.5
"2024-11-09",15.45
"2024-11-10",17.75
"2024-11-11",19.5
"2024-11-12",14.55
"2024-11-13",12.4
"2024-11-14",14.4
"2024-11-15",11.55
"2024-11-16",12.25
"2024-11-17",13
"2024-11-18",16.15
"2024-11-19",15.85
"2024-11-20",15.35
"2024-11-21",9.4
"2024-11-22",6.45
"2024-11-23",9.35
"2024-11-24",10.6
"2024-11-25",13.85
"2024-11-26",15.85
"2024-11-27",14.8
"2024-11-28",13.8
"2024-11-29",5.4
"2024-11-30",3.75
"2024-12-01",5.85
"2024-12-02",3.5
"2024-12-03",1.45
"2024-12-04",4.4
"2024-12-05",6.85
"2024-12-06",0.4
"2024-12-07",2.05
"2024-12-08",11.9
"2024-12-09",13.3
"2024-12-10",18.45
"2024-12-11",10.1
"2024-12-12",5.35
"2024-12-13",8.25
"2024-12-14",10.65
"2024-12-15",12.05
"2024-12-16",14.05
"2024-12-17",17.95
"2024-12-18",17
"2024-12-19",11.75
"2024-12-20",8.7
"2024-12-21",4.6
"2024-12-22",1.8
"2024-12-23",3.75
"2024-12-24",5.9
"2024-12-25",6.9
"2024-12-26",7.6
"2024-12-27",11.8
"2024-12-28",14.3
"2024-12-29",16.55
"2024-12-30",11.6
"2024-12-31",13.7
"2025-01-01",3.7
